run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152850483048Z-5ae7a8175542993210983ed8-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5ae7a8175542993210983ed8,0,Which other Mexican Formula One race car driver has held the podium besides the Force India driver born in 1990?,Pedro Rodríguez,Pedro Rodríguez,Formula One drivers from Mexico; Sergio Pérez,2009 Singapore Grand Prix; 2014 Bahrain Grand Prix; Force India VJM04; Formula One drivers from Mexico; Mike Shank; Sergio Pérez,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152850483048Z-5ae7a8175542993210983ed8-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7d9-d133-73e3-b7d5-4c15369cbf27,019ea7d9-d133-73e3-b7d5-4c15369cbf27,LangGraph,success,,2026-06-08T15:28:50.483265Z,2026-06-08T15:28:58.819550Z,8.336285,3579,169,3748,0.00645,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7d9-d133-73e3-b7d5-4c15369cbf27.json,True,38.0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152858823041Z-5ae6050f55429929b0807a5e-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5ae6050f55429929b0807a5e,0,This singer of A Rather Blustery Day also voiced what hedgehog?,Sonic,Dr. Robotnik,A Rather Blustery Day; Jim Cummings,A Rather Blustery Day; Hip Hip Pooh-Ray!; Jim Cummings; Kate Higgins; The Rain Rain Rain Came Down Down Down; The Wonderful Thing About Tiggers; Web Weirdos; Winnie the Pooh and the Blustery Day,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152858823041Z-5ae6050f55429929b0807a5e-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019ea7d9-f1c7-7e83-97ef-b91cfb31be2a,019ea7d9-f1c7-7e83-97ef-b91cfb31be2a,LangGraph,success,,2026-06-08T15:28:58.823226Z,2026-06-08T15:29:16.074882Z,17.251656,6523,463,6986,0.01615,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7d9-f1c7-7e83-97ef-b91cfb31be2a.json,False,10.0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152916076323Z-5adddccd5542997dc7907069-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5adddccd5542997dc7907069,0,"Aside from the Apple Remote, what other device can control the program Apple Remote was originally designed to interact with?",keyboard function keys,keyboard function keys,Apple Remote; Front Row (software),Apple Remote; Apple Remote Desktop; Front Row (software); Siri Remote,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152916076323Z-5adddccd5542997dc7907069-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7da-352c-7aa2-9a7b-8ab421d3f49b,019ea7da-352c-7aa2-9a7b-8ab421d3f49b,LangGraph,success,,2026-06-08T15:29:16.076491Z,2026-06-08T15:29:24.416798Z,8.340307,3726,143,3869,0.00581,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7da-352c-7aa2-9a7b-8ab421d3f49b.json,True,37.0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152924418067Z-5ae2070a5542994d89d5b313-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5ae2070a5542994d89d5b313,0,"Which performance act has a higher instrument to person ratio, Badly Drawn Boy or Wolf Alice? ",Badly Drawn Boy,Badly Drawn Boy,Badly Drawn Boy; Wolf Alice,Badly Drawn Boy; Badly Drawn Boy discography; Bunny Grant; Chris Funk; Emma Bull; Freudiana; The Hour of Bewilderbeast; Ungod; Wolf Alice,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152924418067Z-5ae2070a5542994d89d5b313-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7da-55c2-7861-8673-4b6ac2ef00d9,019ea7da-55c2-7861-8673-4b6ac2ef00d9,LangGraph,success,,2026-06-08T15:29:24.418425Z,2026-06-08T15:29:44.765604Z,20.347179,10883,361,11244,0.015225,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7da-55c2-7861-8673-4b6ac2ef00d9.json,True,5.0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152944766490Z-5ae22b8d554299234fd0440f-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5ae22b8d554299234fd0440f,0,What was the father of Kasper Schmeichel voted to be by the IFFHS in 1992?,World's Best Goalkeeper,IFFHS World's Best Goalkeeper,Kasper Schmeichel; Peter Schmeichel,IFFHS World's Best Goalkeeper; Kasper Hvidt; Kasper Schmeichel; Peter Schmeichel; Sommeren '92,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152944766490Z-5ae22b8d554299234fd0440f-r0.json,False,True,True,0.75,1.0,0.8571428571428571,True,1.0,019ea7da-a53e-76e1-8527-fa1c4967921a,019ea7da-a53e-76e1-8527-fa1c4967921a,LangGraph,success,,2026-06-08T15:29:44.766588Z,2026-06-08T15:29:52.410794Z,7.644206,4042,105,4147,0.00456,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7da-a53e-76e1-8527-fa1c4967921a.json,False,41.0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152952411544Z-5a722b8655429971e9dc9329-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5a722b8655429971e9dc9329,0,Who was the writer of These Boots Are Made for Walkin' and who died in 2007?,Barton Lee Hazlewood,Lee Hazlewood,Lee Hazlewood; These Boots Are Made for Walkin',Boots (EP); Boots (album); Puss N' Boots/These Boots Are Made for Walkin'; These Boots Are Made for Walkin',1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152952411544Z-5a722b8655429971e9dc9329-r0.json,False,False,True,1.0,0.6666666666666666,0.8,True,0.5,019ea7da-c31b-7671-af2f-a8127f3b3f3e,019ea7da-c31b-7671-af2f-a8127f3b3f3e,LangGraph,success,,2026-06-08T15:29:52.411627Z,2026-06-08T15:29:57.284302Z,4.872675,1299,100,1399,0.00393,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7da-c31b-7671-af2f-a8127f3b3f3e.json,False,62.0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152957286004Z-5adf37a95542995ec70e8f97-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5adf37a95542995ec70e8f97,0,"The 2011–12 VCU Rams men's basketball team, led by third year head coach Shaka Smart, represented Virginia Commonwealth University which was founded in what year?",1838,1838,2011–12 VCU Rams men's basketball team; Virginia Commonwealth University,1995–96 VCU Rams men's basketball team; 2004–05 VCU Rams men's basketball team; Virginia Commonwealth University,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152957286004Z-5adf37a95542995ec70e8f97-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea7da-d626-7590-9af1-d6d3ddc7c154,019ea7da-d626-7590-9af1-d6d3ddc7c154,LangGraph,success,,2026-06-08T15:29:57.286173Z,2026-06-08T15:30:02.607935Z,5.321762,1536,108,1644,0.00474,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7da-d626-7590-9af1-d6d3ddc7c154.json,True,55.0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T153002609839Z-5abd259d55429924427fcf1a-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5abd259d55429924427fcf1a,0,"Are both Dictyosperma, and Huernia described as a genus?",yes,yes,Dictyosperma; Huernia,Cupressus; Dictyosperma; Hermigua; Huernia; Pilgerodendron; Silene tomentosa,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T153002609839Z-5abd259d55429924427fcf1a-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7da-eaf1-7611-bb77-c1768ea73388,019ea7da-eaf1-7611-bb77-c1768ea73388,LangGraph,success,,2026-06-08T15:30:02.609979Z,2026-06-08T15:30:07.216825Z,4.606846,2005,71,2076,0.004025,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7da-eaf1-7611-bb77-c1768ea73388.json,True,64.0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T153007218425Z-5a828c8355429966c78a6a50-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5a828c8355429966c78a6a50,0,Kaiser Ventures corporation was founded by an American industrialist who became known as the father of modern American shipbuilding?,Henry J. Kaiser,Henry J. Kaiser,Henry J. Kaiser; Kaiser Ventures,Henry J. Kaiser; Kaiser Shipyards; Kaiser Ventures,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T153007218425Z-5a828c8355429966c78a6a50-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7da-fcf2-75a1-8c6a-b94a3b0813ab,019ea7da-fcf2-75a1-8c6a-b94a3b0813ab,LangGraph,success,,2026-06-08T15:30:07.218619Z,2026-06-08T15:30:11.928288Z,4.709669,1433,96,1529,0.004005,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7da-fcf2-75a1-8c6a-b94a3b0813ab.json,True,63.0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T153011929429Z-5a8a3e745542996c9b8d5e70-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5a8a3e745542996c9b8d5e70,0,"What is the name for the adventure in ""Tunnels and Trolls"", a game designed by Ken St. Andre?",Arena of Khazan,Arena of Khazan,Arena of Khazan; Tunnels &amp; Trolls,Arena of Khazan; Ken St. Andre; Tunnels &amp; Trolls; Tunnels &amp; Trolls: Crusaders of Khazan,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T153011929429Z-5a8a3e745542996c9b8d5e70-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7db-0f59-7703-9067-000bc8fc0e44,019ea7db-0f59-7703-9067-000bc8fc0e44,LangGraph,success,,2026-06-08T15:30:11.929566Z,2026-06-08T15:30:16.843375Z,4.913809,1322,118,1440,0.00444,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7db-0f59-7703-9067-000bc8fc0e44.json,True,61.0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T153016845197Z-5ac23ff0554299636651994d-r0,v3-policy-terminal-only-qwen3.5-2b-gpt-5.5,5ac23ff0554299636651994d,0,"When was Poison's album ""Shut Up, Make Love"" released?",2000,2000,"Poison (American band); Shut Up, Make Love","Be the One (Poison song); Make Love Not War (album); Shut Up, Make Love",1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""terminal_only"", ""placement_reason"": ""support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/evals/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T153016845197Z-5ac23ff0554299636651994d-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea7db-228d-75d0-82ff-9c096af71516,019ea7db-228d-75d0-82ff-9c096af71516,LangGraph,success,,2026-06-08T15:30:16.845377Z,2026-06-08T15:30:21.249029Z,4.403652,1356,99,1455,0.00408,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-terminal-only-qwen3.5-2b-gpt-5.5/traces/019ea7db-228d-75d0-82ff-9c096af71516.json,True,67.0
