run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170934959361Z-5a8133725542995ce29dcbdb-r0,v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a8133725542995ce29dcbdb,0,"Which writer was from England, Henry Roth or Robert Erskine Childers?",Robert Erskine Childers DSC,Robert Erskine Childers,Henry Roth; Robert Erskine Childers,Alfred Balk; Erskine Barton Childers; Henry Roth; Roald Dahl; Robert Caesar Childers; Robert Erskine Childers; Three Comrades (novel),1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""non-control support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170934959361Z-5a8133725542995ce29dcbdb-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,1.0,019ea836-0c6f-70b0-8437-23a0cf43ea58,019ea836-0c6f-70b0-8437-23a0cf43ea58,LangGraph,success,,2026-06-08T17:09:34.959584Z,2026-06-08T17:09:40.283958Z,5.324374,1621,120,1741,0.005779,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea836-0c6f-70b0-8437-23a0cf43ea58.json,False,37.0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170940285774Z-5ae7a8175542993210983ed8-r0,v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ae7a8175542993210983ed8,0,Which other Mexican Formula One race car driver has held the podium besides the Force India driver born in 1990?,Pedro Rodríguez,Pedro Rodríguez,Formula One drivers from Mexico; Sergio Pérez,2014 Bahrain Grand Prix; Eduardo Troconis; Force India VJM04; Formula One drivers from Mexico; Michael James Lewis; Mike Shank; Sergio Pérez,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""non-control support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170940285774Z-5ae7a8175542993210983ed8-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea836-213d-7010-944f-ec56e542e341,019ea836-213d-7010-944f-ec56e542e341,LangGraph,success,,2026-06-08T17:09:40.285965Z,2026-06-08T17:09:45.408100Z,5.122135,1790,151,1941,0.0069788,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea836-213d-7010-944f-ec56e542e341.json,True,42.0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170945409759Z-5ae6050f55429929b0807a5e-r0,v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ae6050f55429929b0807a5e,0,This singer of A Rather Blustery Day also voiced what hedgehog?,Sonic,Dr. Robotnik,A Rather Blustery Day; Jim Cummings,A Rather Blustery Day; Bunny Grant; Hip Hip Pooh-Ray!; Jim Cummings; The Rain Rain Rain Came Down Down Down; Web Weirdos; Winnie the Pooh and the Blustery Day,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""non-control support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170945409759Z-5ae6050f55429929b0807a5e-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019ea836-3541-7110-a860-86a661cae2aa,019ea836-3541-7110-a860-86a661cae2aa,LangGraph,success,,2026-06-08T17:09:45.409903Z,2026-06-08T17:09:56.258747Z,10.848844,3146,304,3450,0.0122204,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea836-3541-7110-a860-86a661cae2aa.json,False,11.0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170956260584Z-5adddccd5542997dc7907069-r0,v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5adddccd5542997dc7907069,0,"Aside from the Apple Remote, what other device can control the program Apple Remote was originally designed to interact with?",keyboard function keys,keyboard function keys,Apple Remote; Front Row (software),Apple Remote; Front Row (software); Siri Remote,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""non-control support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170956260584Z-5adddccd5542997dc7907069-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea836-5fa4-7460-ac31-926f947ea660,019ea836-5fa4-7460-ac31-926f947ea660,LangGraph,success,,2026-06-08T17:09:56.260806Z,2026-06-08T17:10:01.322694Z,5.061888,1085,88,1173,0.004352,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea836-5fa4-7460-ac31-926f947ea660.json,True,46.0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171001325292Z-5ae2070a5542994d89d5b313-r0,v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ae2070a5542994d89d5b313,0,"Which performance act has a higher instrument to person ratio, Badly Drawn Boy or Wolf Alice? ",Badly Drawn Boy,Badly Drawn Boy,Badly Drawn Boy; Wolf Alice,Atsushi Sakurai; Badly Drawn Boy; Badly Drawn Boy discography; Emma Bull; Madtown; The Hour of Bewilderbeast; Wolf Alice,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""non-control support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171001325292Z-5ae2070a5542994d89d5b313-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea836-736d-7f52-83e4-6dc1e12e40cc,019ea836-736d-7f52-83e4-6dc1e12e40cc,LangGraph,success,,2026-06-08T17:10:01.325612Z,2026-06-08T17:10:18.786380Z,17.460768,8552,315,8867,0.0163256,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea836-736d-7f52-83e4-6dc1e12e40cc.json,True,4.0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171018788086Z-5ae22b8d554299234fd0440f-r0,v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ae22b8d554299234fd0440f,0,What was the father of Kasper Schmeichel voted to be by the IFFHS in 1992?,World's Best Goalkeeper,IFFHS World's Best Goalkeeper,Kasper Schmeichel; Peter Schmeichel,Kasper Hvidt; Kasper Schmeichel; Peter Schmeichel; Sommeren '92,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""non-control support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171018788086Z-5ae22b8d554299234fd0440f-r0.json,False,True,True,0.75,1.0,0.8571428571428571,True,1.0,019ea836-b7a4-72a2-b371-3a7c0fcd1021,019ea836-b7a4-72a2-b371-3a7c0fcd1021,LangGraph,success,,2026-06-08T17:10:18.788262Z,2026-06-08T17:10:22.369824Z,3.581562,1204,40,1244,0.0030322,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea836-b7a4-72a2-b371-3a7c0fcd1021.json,False,62.0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171022371318Z-5a722b8655429971e9dc9329-r0,v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a722b8655429971e9dc9329,0,Who was the writer of These Boots Are Made for Walkin' and who died in 2007?,Barton Lee Hazlewood,Lee Hazlewood,Lee Hazlewood; These Boots Are Made for Walkin',Boots (EP); Boots (album); Death of Abdul Wali; Lawrence Austin; Lee Hazlewood; Puss N' Boots/These Boots Are Made for Walkin'; These Boots Are Made for Walkin',2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""non-control support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171022371318Z-5a722b8655429971e9dc9329-r0.json,False,False,True,1.0,0.6666666666666666,0.8,True,1.0,019ea836-c5a3-7530-a6fd-5bb1ede40534,019ea836-c5a3-7530-a6fd-5bb1ede40534,LangGraph,success,,2026-06-08T17:10:22.371520Z,2026-06-08T17:10:27.782658Z,5.411138,3090,68,3158,0.0048878,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea836-c5a3-7530-a6fd-5bb1ede40534.json,False,34.0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171027784139Z-5adf37a95542995ec70e8f97-r0,v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5adf37a95542995ec70e8f97,0,"The 2011–12 VCU Rams men's basketball team, led by third year head coach Shaka Smart, represented Virginia Commonwealth University which was founded in what year?",1838,1838,2011–12 VCU Rams men's basketball team; Virginia Commonwealth University,1995–96 VCU Rams men's basketball team; 2004–05 VCU Rams men's basketball team; Virginia Commonwealth University,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""non-control support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171027784139Z-5adf37a95542995ec70e8f97-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea836-dac8-7031-8924-e205247b5d36,019ea836-dac8-7031-8924-e205247b5d36,LangGraph,success,,2026-06-08T17:10:27.784321Z,2026-06-08T17:10:33.189496Z,5.405175,1289,125,1414,0.0059852,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea836-dac8-7031-8924-e205247b5d36.json,True,35.0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171033192119Z-5abd259d55429924427fcf1a-r0,v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5abd259d55429924427fcf1a,0,"Are both Dictyosperma, and Huernia described as a genus?",yes,yes,Dictyosperma; Huernia,Cupressus; Dictyosperma; Hermigua; Huernia; Pilgerodendron; Silene tomentosa,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""non-control support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171033192119Z-5abd259d55429924427fcf1a-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea836-efe8-7690-8b20-b977ef016fb3,019ea836-efe8-7690-8b20-b977ef016fb3,LangGraph,success,,2026-06-08T17:10:33.192394Z,2026-06-08T17:10:37.360614Z,4.16822,1790,61,1851,0.0045198,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea836-efe8-7690-8b20-b977ef016fb3.json,True,56.0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171037362147Z-5a828c8355429966c78a6a50-r0,v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a828c8355429966c78a6a50,0,Kaiser Ventures corporation was founded by an American industrialist who became known as the father of modern American shipbuilding?,Henry J. Kaiser,Henry J. Kaiser,Henry J. Kaiser; Kaiser Ventures,Henry J. Kaiser; Kaiser Shipyards; Kaiser Ventures,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""fast cloud for workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""tiered_control_terminal"", ""placement_reason"": ""non-control support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T171037362147Z-5a828c8355429966c78a6a50-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea837-0032-7050-bedc-797d6d5caec3,019ea837-0032-7050-bedc-797d6d5caec3,LangGraph,success,,2026-06-08T17:10:37.362410Z,2026-06-08T17:10:40.300163Z,2.937753,1236,39,1275,0.0030602,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea837-0032-7050-bedc-797d6d5caec3.json,True,73.0
