run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160012890965Z-5a7166395542994082a3e814-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5a7166395542994082a3e814,0,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",Kansas Song,Kansas Song,Kansas Song; University of Kansas,Kansas Song; University of Kansas; University of Missouri–Kansas City,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160012890965Z-5a7166395542994082a3e814-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7f6-8a5b-7112-87b3-479efc491859,019ea7f6-8a5b-7112-87b3-479efc491859,LangGraph,success,,2026-06-08T16:00:12.891245Z,2026-06-08T16:00:20.858125Z,7.96688,1158,183,1341,0.01128,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f6-8a5b-7112-87b3-479efc491859.json,True,36.0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160020860687Z-5a877e5d5542993e715abf7d-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5a877e5d5542993e715abf7d,0,"What screenwriter with credits for ""Evolution"" co-wrote a film starring Nicolas Cage and Téa Leoni?",David Weissman,David Weissman,David Weissman; The Family Man,David Weissman; Gone in 60 Seconds (2000 film); Season of the Witch (2011 film); The Family Man,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160020860687Z-5a877e5d5542993e715abf7d-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7f6-a97c-7441-a7e8-472508c94217,019ea7f6-a97c-7441-a7e8-472508c94217,LangGraph,success,,2026-06-08T16:00:20.860928Z,2026-06-08T16:00:29.953625Z,9.092697,1078,222,1300,0.01205,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f6-a97c-7441-a7e8-472508c94217.json,True,31.0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160029954908Z-5ab3b0bf5542992ade7c6e39-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5ab3b0bf5542992ade7c6e39,0,What year did Guns N Roses perform a promo for a movie starring Arnold Schwarzenegger as a former New York Police detective?,1999,1999,End of Days (film); Oh My God (Guns N' Roses song),Arnold Schwarzenegger filmography; Deadfall (1993 film); End of Days (film); Guns N' Roses discography; Oh My God (Guns N' Roses song); Steven Adler,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160029954908Z-5ab3b0bf5542992ade7c6e39-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7f6-cd03-7f40-94e5-6f2a29a87ead,019ea7f6-cd03-7f40-94e5-6f2a29a87ead,LangGraph,success,,2026-06-08T16:00:29.955064Z,2026-06-08T16:00:51.259079Z,21.304015,6106,527,6633,0.04634,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f6-cd03-7f40-94e5-6f2a29a87ead.json,True,5.0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160051261749Z-5ab56e32554299637185c594-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5ab56e32554299637185c594,0,Are Random House Tower and 888 7th Avenue both used for real estate?,no,yes,888 7th Avenue; Random House Tower,888 7th Avenue; Loan modification in the United States; Random House Tower,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160051261749Z-5ab56e32554299637185c594-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019ea7f7-203d-7221-82c7-a94b12ef402c,019ea7f7-203d-7221-82c7-a94b12ef402c,LangGraph,success,,2026-06-08T16:00:51.261955Z,2026-06-08T16:00:59.155653Z,7.893698,1265,160,1425,0.011125,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f7-203d-7221-82c7-a94b12ef402c.json,False,37.0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160059157093Z-5ab6d09255429954757d337d-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5ab6d09255429954757d337d,0,The football manager who recruited David Beckham managed Manchester United during what timeframe?,from 1986 to 2013,1986 to 2013,1995–96 Manchester United F.C. season; Alex Ferguson,Alex Ferguson; David Beckham Academy; David Beckham's Soccer USA; Matt Busby,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160059157093Z-5ab6d09255429954757d337d-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,0.5,019ea7f7-3f15-7cd3-8d72-ce365079d7eb,019ea7f7-3f15-7cd3-8d72-ce365079d7eb,LangGraph,success,,2026-06-08T16:00:59.157353Z,2026-06-08T16:01:13.798412Z,14.641059,1239,372,1611,0.017355,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f7-3f15-7cd3-8d72-ce365079d7eb.json,False,10.0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160113800057Z-5a75e05c55429976ec32bc5f-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5a75e05c55429976ec32bc5f,0,Brown State Fishing Lake is in a country that has a population of how many inhabitants ?,"9,984",United States population inhabitants,"Brown County, Kansas; Brown State Fishing Lake",Brown State Fishing Lake; Commanda Lake; Fishing Lake; Neosho State Fishing Lake,1,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160113800057Z-5a75e05c55429976ec32bc5f-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019ea7f7-7848-70b2-bc47-e6f66936a303,019ea7f7-7848-70b2-bc47-e6f66936a303,LangGraph,success,,2026-06-08T16:01:13.800625Z,2026-06-08T16:01:23.014708Z,9.214083,1611,201,1812,0.014085,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f7-7848-70b2-bc47-e6f66936a303.json,False,28.0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160123018270Z-5ab3e45655429976abd1bcd4-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5ab3e45655429976abd1bcd4,0,The Vermont Catamounts men's soccer team currently competes in a conference that was formerly known as what from 1988 to 1996?,the North Atlantic Conference,America East Conference formerly known as 1988 to 1996 name,America East Conference; Vermont Catamounts men's soccer,2010–11 Vermont Catamounts men's basketball team; 2016–17 Vermont Catamounts men's basketball team; Vermont Catamounts men's basketball; Vermont Catamounts men's soccer,1,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160123018270Z-5ab3e45655429976abd1bcd4-r0.json,False,False,False,0.1,0.3333333333333333,0.15384615384615383,True,0.5,019ea7f7-9c4a-7532-9865-598b2221f1cb,019ea7f7-9c4a-7532-9865-598b2221f1cb,LangGraph,success,,2026-06-08T16:01:23.018450Z,2026-06-08T16:01:30.288010Z,7.26956,1905,155,2060,0.014175,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f7-9c4a-7532-9865-598b2221f1cb.json,False,41.0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160130289341Z-5ab29c24554299449642c932-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5ab29c24554299449642c932,0,Are Giuseppe Verdi and Ambroise Thomas both Opera composers ?,yes,yes,Ambroise Thomas; Giuseppe Verdi,Ambroise Thomas; Giuseppe Verdi; Giuseppe Verdi (film); Teatro Giuseppe Verdi,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160130289341Z-5ab29c24554299449642c932-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7f7-b8b1-73c0-a125-38aec4e0e9a8,019ea7f7-b8b1-73c0-a125-38aec4e0e9a8,LangGraph,success,,2026-06-08T16:01:30.289498Z,2026-06-08T16:01:36.123370Z,5.833872,1052,90,1142,0.00796,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f7-b8b1-73c0-a125-38aec4e0e9a8.json,True,58.0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160136124830Z-5ae0d4c9554299603e418468-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5ae0d4c9554299603e418468,0,Roger O. Egeberg was Assistant Secretary for Health and Scientific Affairs during the administration of a president that served during what years?,1969 until 1974,Roger O. Egeberg Assistant Secretary for Health and Scientific Affairs Nixon administration president served years,Richard Nixon; Roger O. Egeberg,Nelson Rockefeller; Roger O. Egeberg; Steven K. Galson,1,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160136124830Z-5ae0d4c9554299603e418468-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019ea7f7-cf7c-7373-a095-13c914f334b7,019ea7f7-cf7c-7373-a095-13c914f334b7,LangGraph,success,,2026-06-08T16:01:36.124970Z,2026-06-08T16:01:47.591448Z,11.466478,1750,337,2087,0.01886,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f7-cf7c-7373-a095-13c914f334b7.json,False,19.0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160147594435Z-5a8133725542995ce29dcbdb-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5a8133725542995ce29dcbdb,0,"Which writer was from England, Henry Roth or Robert Erskine Childers?",Robert Erskine Childers DSC,Robert Erskine Childers,Henry Roth; Robert Erskine Childers,Erskine Barton Childers; Henry Roth; Robert Erskine Childers,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160147594435Z-5a8133725542995ce29dcbdb-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,1.0,019ea7f7-fc4a-7843-9b81-a9fee95b3853,019ea7f7-fc4a-7843-9b81-a9fee95b3853,LangGraph,success,,2026-06-08T16:01:47.594639Z,2026-06-08T16:01:52.855261Z,5.260622,1151,115,1266,0.009205,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f7-fc4a-7843-9b81-a9fee95b3853.json,False,63.0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160152855953Z-5ae7a8175542993210983ed8-r0,v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5,5ae7a8175542993210983ed8,0,Which other Mexican Formula One race car driver has held the podium besides the Force India driver born in 1990?,Pedro Rodríguez,Pedro Rodríguez,Formula One drivers from Mexico; Sergio Pérez,Eduardo Troconis; Force India VJM04; Formula One drivers from Mexico; Sergio Pérez,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""branching node controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""branching_terminal"", ""placement_reason"": ""non-branching support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160152855953Z-5ae7a8175542993210983ed8-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7f8-10d8-70f2-a5be-b12b6b06afcd,019ea7f8-10d8-70f2-a5be-b12b6b06afcd,LangGraph,success,,2026-06-08T16:01:52.856034Z,2026-06-08T16:02:06.299455Z,13.443421,1152,271,1423,0.01389,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7f8-10d8-70f2-a5be-b12b6b06afcd.json,True,13.0
