run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154501119750Z-5ae7a8175542993210983ed8-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5ae7a8175542993210983ed8,0,Which other Mexican Formula One race car driver has held the podium besides the Force India driver born in 1990?,Pedro Rodríguez,Pedro Rodríguez,Formula One drivers from Mexico; Sergio Pérez,2009 Singapore Grand Prix; 2014 Bahrain Grand Prix; Force India VJM04; Formula One drivers from Mexico; Mike Shank; Sergio Pérez,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154501119750Z-5ae7a8175542993210983ed8-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7e8-a0bf-7211-b1aa-5c3780515a54,019ea7e8-a0bf-7211-b1aa-5c3780515a54,LangGraph,success,,2026-06-08T15:45:01.119964Z,2026-06-08T15:45:12.624177Z,11.504213,3590,273,3863,0.01689,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7e8-a0bf-7211-b1aa-5c3780515a54.json,True,18.0
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154512625363Z-5ae6050f55429929b0807a5e-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5ae6050f55429929b0807a5e,0,This singer of A Rather Blustery Day also voiced what hedgehog?,Sonic,Sonic the Hedgehog,A Rather Blustery Day; Jim Cummings,A Rather Blustery Day; Hip Hip Pooh-Ray!; Jim Cummings; Kate Higgins; The Rain Rain Rain Came Down Down Down; Web Weirdos; Winnie the Pooh and the Blustery Day,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154512625363Z-5ae6050f55429929b0807a5e-r0.json,False,True,True,0.5,1.0,0.6666666666666666,True,1.0,019ea7e8-cdb1-7822-9828-f4c9250e9edf,019ea7e8-cdb1-7822-9828-f4c9250e9edf,LangGraph,success,,2026-06-08T15:45:12.625494Z,2026-06-08T15:45:31.305251Z,18.679757,3813,668,4481,0.029615,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7e8-cdb1-7822-9828-f4c9250e9edf.json,False,10.0
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154531307059Z-5adddccd5542997dc7907069-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5adddccd5542997dc7907069,0,"Aside from the Apple Remote, what other device can control the program Apple Remote was originally designed to interact with?",keyboard function keys,keyboard function keys,Apple Remote; Front Row (software),Apple Remote; Apple Remote Desktop; Front Row (software); Siri Remote,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154531307059Z-5adddccd5542997dc7907069-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7e9-16ab-7b72-9066-f1feedb58a5a,019ea7e9-16ab-7b72-9066-f1feedb58a5a,LangGraph,success,,2026-06-08T15:45:31.307248Z,2026-06-08T15:45:40.007852Z,8.700604,3760,160,3920,0.01403,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7e9-16ab-7b72-9066-f1feedb58a5a.json,True,32.0
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154540009164Z-5ae2070a5542994d89d5b313-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5ae2070a5542994d89d5b313,0,"Which performance act has a higher instrument to person ratio, Badly Drawn Boy or Wolf Alice? ",Badly Drawn Boy,Badly Drawn Boy,Badly Drawn Boy; Wolf Alice,Badly Drawn Boy; Badly Drawn Boy discography; Emma Bull; Freudiana; The Hour of Bewilderbeast; Wolf Alice,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154540009164Z-5ae2070a5542994d89d5b313-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7e9-38a9-7961-8253-6af507fb2acd,019ea7e9-38a9-7961-8253-6af507fb2acd,LangGraph,success,,2026-06-08T15:45:40.009332Z,2026-06-08T15:45:58.939512Z,18.93018,2082,612,2694,0.024985,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7e9-38a9-7961-8253-6af507fb2acd.json,True,9.0
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154558940633Z-5ae22b8d554299234fd0440f-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5ae22b8d554299234fd0440f,0,What was the father of Kasper Schmeichel voted to be by the IFFHS in 1992?,World's Best Goalkeeper,IFFHS World's Best Goalkeeper,Kasper Schmeichel; Peter Schmeichel,Kasper Hvidt; Kasper Schmeichel; Peter Schmeichel; Sommeren '92,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154558940633Z-5ae22b8d554299234fd0440f-r0.json,False,True,True,0.75,1.0,0.8571428571428571,True,1.0,019ea7e9-829c-7780-808c-476da0e6aa17,019ea7e9-829c-7780-808c-476da0e6aa17,LangGraph,success,,2026-06-08T15:45:58.940769Z,2026-06-08T15:46:03.518236Z,4.577467,1410,87,1497,0.00675,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7e9-829c-7780-808c-476da0e6aa17.json,False,59.0
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154603519584Z-5a722b8655429971e9dc9329-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5a722b8655429971e9dc9329,0,Who was the writer of These Boots Are Made for Walkin' and who died in 2007?,Barton Lee Hazlewood,Lee Hazlewood,Lee Hazlewood; These Boots Are Made for Walkin',Alfred Gell; Boots (EP); Boots (album); Lawrence Austin; Lee Hazlewood; Mild and Hazy; Puss N' Boots/These Boots Are Made for Walkin'; These Boots Are Made for Walkin',2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154603519584Z-5a722b8655429971e9dc9329-r0.json,False,False,True,1.0,0.6666666666666666,0.8,True,1.0,019ea7e9-947f-7853-a321-54833e6c6847,019ea7e9-947f-7853-a321-54833e6c6847,LangGraph,success,,2026-06-08T15:46:03.519725Z,2026-06-08T15:46:14.106832Z,10.587107,3586,235,3821,0.01535,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7e9-947f-7853-a321-54833e6c6847.json,False,22.0
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154614108262Z-5adf37a95542995ec70e8f97-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5adf37a95542995ec70e8f97,0,"The 2011–12 VCU Rams men's basketball team, led by third year head coach Shaka Smart, represented Virginia Commonwealth University which was founded in what year?",1838,1838,2011–12 VCU Rams men's basketball team; Virginia Commonwealth University,1995–96 VCU Rams men's basketball team; 2004–05 VCU Rams men's basketball team; Virginia Commonwealth University,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154614108262Z-5adf37a95542995ec70e8f97-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea7e9-bddc-74f1-9290-f9c759fbe335,019ea7e9-bddc-74f1-9290-f9c759fbe335,LangGraph,success,,2026-06-08T15:46:14.108441Z,2026-06-08T15:46:19.330050Z,5.221609,1513,113,1626,0.00825,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7e9-bddc-74f1-9290-f9c759fbe335.json,True,50.0
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154619331622Z-5abd259d55429924427fcf1a-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5abd259d55429924427fcf1a,0,"Are both Dictyosperma, and Huernia described as a genus?",yes,yes,Dictyosperma; Huernia,Cupressus; Dictyosperma; Hermigua; Huernia; Pilgerodendron; Silene tomentosa,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154619331622Z-5abd259d55429924427fcf1a-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7e9-d243-7ea2-8c8f-d1897c2c937a,019ea7e9-d243-7ea2-8c8f-d1897c2c937a,LangGraph,success,,2026-06-08T15:46:19.331822Z,2026-06-08T15:46:23.938382Z,4.60656,2010,77,2087,0.00886,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7e9-d243-7ea2-8c8f-d1897c2c937a.json,True,58.0
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154623939864Z-5a828c8355429966c78a6a50-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5a828c8355429966c78a6a50,0,Kaiser Ventures corporation was founded by an American industrialist who became known as the father of modern American shipbuilding?,Henry J. Kaiser,Henry J. Kaiser,Henry J. Kaiser; Kaiser Ventures,Henry J. Kaiser; Kaiser Shipyards; Kaiser Ventures,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154623939864Z-5a828c8355429966c78a6a50-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7e9-e444-7081-a659-86fc06eb3920,019ea7e9-e444-7081-a659-86fc06eb3920,LangGraph,success,,2026-06-08T15:46:23.940022Z,2026-06-08T15:46:27.725739Z,3.785717,1456,59,1515,0.00615,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7e9-e444-7081-a659-86fc06eb3920.json,True,70.0
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154627727075Z-5a8a3e745542996c9b8d5e70-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5a8a3e745542996c9b8d5e70,0,"What is the name for the adventure in ""Tunnels and Trolls"", a game designed by Ken St. Andre?",Arena of Khazan,Arena of Khazan,Arena of Khazan; Tunnels &amp; Trolls,Arena of Khazan; Ken St. Andre; Tunnels &amp; Trolls; Tunnels &amp; Trolls: Crusaders of Khazan,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154627727075Z-5a8a3e745542996c9b8d5e70-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea7e9-f30f-7b11-9f53-ad967c8b90f7,019ea7e9-f30f-7b11-9f53-ad967c8b90f7,LangGraph,success,,2026-06-08T15:46:27.727237Z,2026-06-08T15:46:32.335431Z,4.608194,1344,122,1466,0.00753,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7e9-f30f-7b11-9f53-ad967c8b90f7.json,True,57.0
v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154632336724Z-5ac23ff0554299636651994d-r0,v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5,5ac23ff0554299636651994d,0,"When was Poison's album ""Shut Up, Make Love"" released?",2000,2000,"Poison (American band); Shut Up, Make Love","Be the One (Poison song); Make Love Not War (album); Shut Up, Make Love",1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""retrieval decision controls downstream execution"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""user-facing or terminal synthesis node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""decision_terminal"", ""placement_reason"": ""non-terminal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/evals/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5-20260608T154632336724Z-5ac23ff0554299636651994d-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea7ea-0510-7570-9496-7ef8294e81d9,019ea7ea-0510-7570-9496-7ef8294e81d9,LangGraph,success,,2026-06-08T15:46:32.336894Z,2026-06-08T15:46:39.502250Z,7.165356,1382,193,1575,0.00999,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-decision-terminal-qwen3.5-2b-gpt-5.5/traces/019ea7ea-0510-7570-9496-7ef8294e81d9.json,True,36.0
