run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-gpt-4.1-mini-20260506T154031308037Z-5a7166395542994082a3e814-r0,v3-gpt-4.1-mini,5a7166395542994082a3e814,0,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",Kansas Song,Kansas Song (We’re From Kansas),Kansas Song; University of Kansas,Kansas Song; University of Kansas; University of Missouri–Kansas City,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154031308037Z-5a7166395542994082a3e814-r0.json,False,True,True,0.4,1.0,0.5714285714285715,True,1.0,019dfdf2-a6cc-73e1-aec6-67f759221efe,019dfdf2-a6cc-73e1-aec6-67f759221efe,LangGraph,success,,2026-05-06T15:40:31.308286Z,2026-05-06T15:40:34.159351Z,2.851065,1081,39,1120,0.0004948,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf2-a6cc-73e1-aec6-67f759221efe.json,False,42.0
v3-gpt-4.1-mini-20260506T154034161441Z-5a877e5d5542993e715abf7d-r0,v3-gpt-4.1-mini,5a877e5d5542993e715abf7d,0,"What screenwriter with credits for ""Evolution"" co-wrote a film starring Nicolas Cage and Téa Leoni?",David Weissman,David Weissman,David Weissman; The Family Man,David Weissman; Gone in 60 Seconds (2000 film); Season of the Witch (2011 film); The Family Man,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154034161441Z-5a877e5d5542993e715abf7d-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfdf2-b1f1-7be0-b067-3afbc7018c0e,019dfdf2-b1f1-7be0-b067-3afbc7018c0e,LangGraph,success,,2026-05-06T15:40:34.161656Z,2026-05-06T15:40:36.886637Z,2.724981,1001,35,1036,0.0004564,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf2-b1f1-7be0-b067-3afbc7018c0e.json,True,46.0
v3-gpt-4.1-mini-20260506T154036888636Z-5ab3b0bf5542992ade7c6e39-r0,v3-gpt-4.1-mini,5ab3b0bf5542992ade7c6e39,0,What year did Guns N Roses perform a promo for a movie starring Arnold Schwarzenegger as a former New York Police detective?,1999,1999,End of Days (film); Oh My God (Guns N' Roses song),Guns N' Roses discography; Oh My God (Guns N' Roses song); Steven Adler,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154036888636Z-5ab3b0bf5542992ade7c6e39-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019dfdf2-bc98-7da0-81ae-17a4e73f54a9,019dfdf2-bc98-7da0-81ae-17a4e73f54a9,LangGraph,success,,2026-05-06T15:40:36.888854Z,2026-05-06T15:40:39.354968Z,2.466114,1206,41,1247,0.000548,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf2-bc98-7da0-81ae-17a4e73f54a9.json,True,58.0
v3-gpt-4.1-mini-20260506T154039357218Z-5ab56e32554299637185c594-r0,v3-gpt-4.1-mini,5ab56e32554299637185c594,0,Are Random House Tower and 888 7th Avenue both used for real estate?,no,yes,888 7th Avenue; Random House Tower,888 7th Avenue; Loan modification in the United States; Random House Tower; Real estate technology,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154039357218Z-5ab56e32554299637185c594-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfdf2-c63d-7302-a017-7942460e013d,019dfdf2-c63d-7302-a017-7942460e013d,LangGraph,success,,2026-05-06T15:40:39.357485Z,2026-05-06T15:40:42.016615Z,2.65913,1901,62,1963,0.0008596,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf2-c63d-7302-a017-7942460e013d.json,False,50.0
v3-gpt-4.1-mini-20260506T154042018942Z-5ab6d09255429954757d337d-r0,v3-gpt-4.1-mini,5ab6d09255429954757d337d,0,The football manager who recruited David Beckham managed Manchester United during what timeframe?,from 1986 to 2013,1986 to 2013,1995–96 Manchester United F.C. season; Alex Ferguson,Alex Ferguson; David Beckham Academy; Ernest Mangnall; Matt Busby,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154042018942Z-5ab6d09255429954757d337d-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,0.5,019dfdf2-d0a3-7841-a1fb-8060ffe79c20,019dfdf2-d0a3-7841-a1fb-8060ffe79c20,LangGraph,success,,2026-05-06T15:40:42.019183Z,2026-05-06T15:40:47.073364Z,5.054181,3270,65,3335,0.001412,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf2-d0a3-7841-a1fb-8060ffe79c20.json,False,12.0
v3-gpt-4.1-mini-20260506T154047075739Z-5a75e05c55429976ec32bc5f-r0,v3-gpt-4.1-mini,5a75e05c55429976ec32bc5f,0,Brown State Fishing Lake is in a country that has a population of how many inhabitants ?,"9,984",331 million,"Brown County, Kansas; Brown State Fishing Lake","Brown County, Kansas; Brown State Fishing Lake; Commanda Lake; Neosho State Fishing Lake",1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154047075739Z-5a75e05c55429976ec32bc5f-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfdf2-e463-7931-8767-b0a3f775576a,019dfdf2-e463-7931-8767-b0a3f775576a,LangGraph,success,,2026-05-06T15:40:47.076054Z,2026-05-06T15:40:49.558611Z,2.482557,1199,26,1225,0.0005212,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf2-e463-7931-8767-b0a3f775576a.json,False,56.0
v3-gpt-4.1-mini-20260506T154049560551Z-5ab3e45655429976abd1bcd4-r0,v3-gpt-4.1-mini,5ab3e45655429976abd1bcd4,0,The Vermont Catamounts men's soccer team currently competes in a conference that was formerly known as what from 1988 to 1996?,the North Atlantic Conference,North Atlantic Conference,America East Conference; Vermont Catamounts men's soccer,2011–12 Vermont Catamounts men's basketball team; 2013–14 Vermont Catamounts men's basketball team; 2015–16 Vermont Catamounts men's basketball team; 2016–17 Vermont Catamounts men's basketball team; America East Conference; Vermont Catamounts men's soccer,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154049560551Z-5ab3e45655429976abd1bcd4-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfdf2-ee18-7972-9d33-b428074308d6,019dfdf2-ee18-7972-9d33-b428074308d6,LangGraph,success,,2026-05-06T15:40:49.560776Z,2026-05-06T15:40:53.933530Z,4.372754,3604,63,3667,0.0015424,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf2-ee18-7972-9d33-b428074308d6.json,True,16.0
v3-gpt-4.1-mini-20260506T154053935753Z-5ab29c24554299449642c932-r0,v3-gpt-4.1-mini,5ab29c24554299449642c932,0,Are Giuseppe Verdi and Ambroise Thomas both Opera composers ?,yes,yes,Ambroise Thomas; Giuseppe Verdi,Ambroise Thomas; Armand Castelmary; Ferdinando Provesi; Giuseppe Verdi; Giuseppe Verdi (film); List of major opera composers; Teatro Giuseppe Verdi,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154053935753Z-5ab29c24554299449642c932-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfdf2-ff2f-7860-82f3-a064febe2b1e,019dfdf2-ff2f-7860-82f3-a064febe2b1e,LangGraph,success,,2026-05-06T15:40:53.935983Z,2026-05-06T15:40:56.820474Z,2.884491,1595,60,1655,0.000734,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf2-ff2f-7860-82f3-a064febe2b1e.json,True,40.0
v3-gpt-4.1-mini-20260506T154056822729Z-5ae0d4c9554299603e418468-r0,v3-gpt-4.1-mini,5ae0d4c9554299603e418468,0,Roger O. Egeberg was Assistant Secretary for Health and Scientific Affairs during the administration of a president that served during what years?,1969 until 1974,1961–1963,Richard Nixon; Roger O. Egeberg,Nelson Rockefeller; Roger O. Egeberg; Steven K. Galson,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154056822729Z-5ae0d4c9554299603e418468-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfdf3-0a77-7e93-b96b-876a1f2c0d8c,019dfdf3-0a77-7e93-b96b-876a1f2c0d8c,LangGraph,success,,2026-05-06T15:40:56.823169Z,2026-05-06T15:41:02.658432Z,5.835263,5586,106,5692,0.002404,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf3-0a77-7e93-b96b-876a1f2c0d8c.json,False,6.0
v3-gpt-4.1-mini-20260506T154102660245Z-5a8133725542995ce29dcbdb-r0,v3-gpt-4.1-mini,5a8133725542995ce29dcbdb,0,"Which writer was from England, Henry Roth or Robert Erskine Childers?",Robert Erskine Childers DSC,Robert Erskine Childers,Henry Roth; Robert Erskine Childers,Alfred Balk; Erskine Barton Childers; Henry Roth; Roald Dahl; Robert Caesar Childers; Robert Erskine Childers; Three Comrades (novel),1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154102660245Z-5a8133725542995ce29dcbdb-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,1.0,019dfdf3-2144-7293-ba85-b74ba2132cb4,019dfdf3-2144-7293-ba85-b74ba2132cb4,LangGraph,success,,2026-05-06T15:41:02.660433Z,2026-05-06T15:41:06.642156Z,3.981723,1622,66,1688,0.0007544,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf3-2144-7293-ba85-b74ba2132cb4.json,False,20.0
v3-gpt-4.1-mini-20260506T154106644356Z-5ae7a8175542993210983ed8-r0,v3-gpt-4.1-mini,5ae7a8175542993210983ed8,0,Which other Mexican Formula One race car driver has held the podium besides the Force India driver born in 1990?,Pedro Rodríguez,Pedro Rodríguez,Formula One drivers from Mexico; Sergio Pérez,2014 Bahrain Grand Prix; Eduardo Troconis; Formula One drivers from Mexico; Michael James Lewis,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154106644356Z-5ae7a8175542993210983ed8-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019dfdf3-30d4-7570-b9eb-7d78bbfbb376,019dfdf3-30d4-7570-b9eb-7d78bbfbb376,LangGraph,success,,2026-05-06T15:41:06.644616Z,2026-05-06T15:41:08.951412Z,2.306796,1197,32,1229,0.00053,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf3-30d4-7570-b9eb-7d78bbfbb376.json,True,65.0
v3-gpt-4.1-mini-20260506T154108953512Z-5ae6050f55429929b0807a5e-r0,v3-gpt-4.1-mini,5ae6050f55429929b0807a5e,0,This singer of A Rather Blustery Day also voiced what hedgehog?,Sonic,Dr. Robotnik,A Rather Blustery Day; Jim Cummings,A Rather Blustery Day; Bunny Grant; Hip Hip Pooh-Ray!; Jim Cummings; The Rain Rain Rain Came Down Down Down; Web Weirdos; Winnie the Pooh and the Blustery Day,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154108953512Z-5ae6050f55429929b0807a5e-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfdf3-39d9-7ec1-8f0b-19cb20f8b720,019dfdf3-39d9-7ec1-8f0b-19cb20f8b720,LangGraph,success,,2026-05-06T15:41:08.953765Z,2026-05-06T15:41:13.398169Z,4.444404,3147,59,3206,0.0013532,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf3-39d9-7ec1-8f0b-19cb20f8b720.json,False,15.0
v3-gpt-4.1-mini-20260506T154113400719Z-5adddccd5542997dc7907069-r0,v3-gpt-4.1-mini,5adddccd5542997dc7907069,0,"Aside from the Apple Remote, what other device can control the program Apple Remote was originally designed to interact with?",keyboard function keys,Siri Remote,Apple Remote; Front Row (software),Apple Remote; Remote control; Siri Remote,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154113400719Z-5adddccd5542997dc7907069-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfdf3-4b38-7702-ac01-2695dc8c42fa,019dfdf3-4b38-7702-ac01-2695dc8c42fa,LangGraph,success,,2026-05-06T15:41:13.401016Z,2026-05-06T15:41:22.767958Z,9.366942,1150,32,1182,0.0005112,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf3-4b38-7702-ac01-2695dc8c42fa.json,False,1.0
v3-gpt-4.1-mini-20260506T154122769330Z-5ae2070a5542994d89d5b313-r0,v3-gpt-4.1-mini,5ae2070a5542994d89d5b313,0,"Which performance act has a higher instrument to person ratio, Badly Drawn Boy or Wolf Alice? ",Badly Drawn Boy,Badly Drawn Boy,Badly Drawn Boy; Wolf Alice,Badly Drawn Boy; Badly Drawn Boy discography; Buck-Tick; Hammerjack's; Screaming Trees; The Hour of Bewilderbeast; Wolf Alice,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154122769330Z-5ae2070a5542994d89d5b313-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfdf3-6fd1-7623-98cd-c8f5ef72be8c,019dfdf3-6fd1-7623-98cd-c8f5ef72be8c,LangGraph,success,,2026-05-06T15:41:22.769490Z,2026-05-06T15:41:28.570322Z,5.800832,8267,115,8382,0.0034908,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf3-6fd1-7623-98cd-c8f5ef72be8c.json,True,7.0
v3-gpt-4.1-mini-20260506T154128572799Z-5ae22b8d554299234fd0440f-r0,v3-gpt-4.1-mini,5ae22b8d554299234fd0440f,0,What was the father of Kasper Schmeichel voted to be by the IFFHS in 1992?,World's Best Goalkeeper,IFFHS World's Best Goalkeeper,Kasper Schmeichel; Peter Schmeichel,Kasper Hvidt; Kasper Schmeichel; Peter Schmeichel; Sommeren '92,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/evals/v3-gpt-4.1-mini-20260506T154128572799Z-5ae22b8d554299234fd0440f-r0.json,False,True,True,0.75,1.0,0.8571428571428571,True,1.0,019dfdf3-867d-7692-a531-466633f27a4d,019dfdf3-867d-7692-a531-466633f27a4d,LangGraph,success,,2026-05-06T15:41:28.573273Z,2026-05-06T15:41:31.830908Z,3.257635,1205,38,1243,0.0005428,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini/traces/019dfdf3-867d-7692-a531-466633f27a4d.json,False,33.0
