run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-qwen3.5-2b-gpt-5.5-20260506T134022661075Z-5a7166395542994082a3e814-r0,v3-qwen3.5-2b-gpt-5.5,5a7166395542994082a3e814,0,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",Kansas Song,I'm a Jayhawk,Kansas Song; University of Kansas,University of Kansas; University of Missouri–Kansas City,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134022661075Z-5a7166395542994082a3e814-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfd84-a805-7282-a3fd-bd64d50e2b89,019dfd84-a805-7282-a3fd-bd64d50e2b89,LangGraph,success,,2026-05-06T13:40:22.661391Z,2026-05-06T13:40:28.756980Z,6.095589,1383,177,1560,0.006455,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd84-a805-7282-a3fd-bd64d50e2b89.json,False,48.0
v3-qwen3.5-2b-gpt-5.5-20260506T134028759305Z-5a877e5d5542993e715abf7d-r0,v3-qwen3.5-2b-gpt-5.5,5a877e5d5542993e715abf7d,0,"What screenwriter with credits for ""Evolution"" co-wrote a film starring Nicolas Cage and Téa Leoni?",David Weissman,David Weissman,David Weissman; The Family Man,Alien (film); David Weissman; James Gunn; Season of the Witch (2011 film); The Family Man,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134028759305Z-5a877e5d5542993e715abf7d-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd84-bfd7-7790-857a-80ab31059e8e,019dfd84-bfd7-7790-857a-80ab31059e8e,LangGraph,success,,2026-05-06T13:40:28.759607Z,2026-05-06T13:40:36.437383Z,7.677776,3672,163,3835,0.00616,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd84-bfd7-7790-857a-80ab31059e8e.json,True,31.0
v3-qwen3.5-2b-gpt-5.5-20260506T134036439778Z-5ab3b0bf5542992ade7c6e39-r0,v3-qwen3.5-2b-gpt-5.5,5ab3b0bf5542992ade7c6e39,0,What year did Guns N Roses perform a promo for a movie starring Arnold Schwarzenegger as a former New York Police detective?,1999,1999,End of Days (film); Oh My God (Guns N' Roses song),Arnold Schwarzenegger filmography; End of Days (film); Guns N' Roses discography; Last Action Hero; Oh My God (Guns N' Roses song),2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134036439778Z-5ab3b0bf5542992ade7c6e39-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd84-ddd7-7771-bccf-40d6a0dee370,019dfd84-ddd7-7771-bccf-40d6a0dee370,LangGraph,success,,2026-05-06T13:40:36.439962Z,2026-05-06T13:40:44.177357Z,7.737395,3880,167,4047,0.00652,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd84-ddd7-7771-bccf-40d6a0dee370.json,True,30.0
v3-qwen3.5-2b-gpt-5.5-20260506T134044180559Z-5ab56e32554299637185c594-r0,v3-qwen3.5-2b-gpt-5.5,5ab56e32554299637185c594,0,Are Random House Tower and 888 7th Avenue both used for real estate?,no,yes,888 7th Avenue; Random House Tower,888 7th Avenue; Loan modification in the United States; Random House Tower; South Phoenix,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134044180559Z-5ab56e32554299637185c594-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfd84-fc14-7ea0-9bd5-5c8cdac6f3f1,019dfd84-fc14-7ea0-9bd5-5c8cdac6f3f1,LangGraph,success,,2026-05-06T13:40:44.180923Z,2026-05-06T13:40:50.155725Z,5.974802,2212,209,2421,0.008465,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd84-fc14-7ea0-9bd5-5c8cdac6f3f1.json,False,50.0
v3-qwen3.5-2b-gpt-5.5-20260506T134050157039Z-5ab6d09255429954757d337d-r0,v3-qwen3.5-2b-gpt-5.5,5ab6d09255429954757d337d,0,The football manager who recruited David Beckham managed Manchester United during what timeframe?,from 1986 to 2013,1986 to 2013,1995–96 Manchester United F.C. season; Alex Ferguson,Alex Ferguson; David Beckham Academy; David Beckham's Soccer USA; Matt Busby,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134050157039Z-5ab6d09255429954757d337d-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,0.5,019dfd85-136d-7232-b02b-7192f0c75801,019dfd85-136d-7232-b02b-7192f0c75801,LangGraph,success,,2026-05-06T13:40:50.157195Z,2026-05-06T13:41:00.500464Z,10.343269,6847,168,7015,0.00783,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd85-136d-7232-b02b-7192f0c75801.json,False,17.0
v3-qwen3.5-2b-gpt-5.5-20260506T134100504263Z-5a75e05c55429976ec32bc5f-r0,v3-qwen3.5-2b-gpt-5.5,5a75e05c55429976ec32bc5f,0,Brown State Fishing Lake is in a country that has a population of how many inhabitants ?,"9,984",unknown,"Brown County, Kansas; Brown State Fishing Lake",Brown State Fishing Lake; Commanda Lake; Kansas City metropolitan area; Kansas Song; Neosho State Fishing Lake; University of Kansas,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134100504263Z-5a75e05c55429976ec32bc5f-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfd85-3bd8-7983-92df-629eaf31a4fd,019dfd85-3bd8-7983-92df-629eaf31a4fd,LangGraph,success,,2026-05-06T13:41:00.504699Z,2026-05-06T13:41:12.481300Z,11.976601,6131,318,6449,0.01191,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd85-3bd8-7983-92df-629eaf31a4fd.json,False,13.0
v3-qwen3.5-2b-gpt-5.5-20260506T134112483790Z-5ab3e45655429976abd1bcd4-r0,v3-qwen3.5-2b-gpt-5.5,5ab3e45655429976abd1bcd4,0,The Vermont Catamounts men's soccer team currently competes in a conference that was formerly known as what from 1988 to 1996?,the North Atlantic Conference,North Atlantic Conference,America East Conference; Vermont Catamounts men's soccer,2011–12 Vermont Catamounts men's basketball team; 2013–14 Vermont Catamounts men's basketball team; 2015–16 Vermont Catamounts men's basketball team; 2016–17 Vermont Catamounts men's basketball team; America East Conference; Great Eastern Conventions; Vermont Catamounts men's soccer,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134112483790Z-5ab3e45655429976abd1bcd4-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd85-6aa4-7433-83e9-f2a51e80926e,019dfd85-6aa4-7433-83e9-f2a51e80926e,LangGraph,success,,2026-05-06T13:41:12.484063Z,2026-05-06T13:41:19.445550Z,6.961487,4240,109,4349,0.00444,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd85-6aa4-7433-83e9-f2a51e80926e.json,True,41.0
v3-qwen3.5-2b-gpt-5.5-20260506T134119447881Z-5ab29c24554299449642c932-r0,v3-qwen3.5-2b-gpt-5.5,5ab29c24554299449642c932,0,Are Giuseppe Verdi and Ambroise Thomas both Opera composers ?,yes,yes,Ambroise Thomas; Giuseppe Verdi,Ambroise Thomas; Armand Castelmary; Ferdinando Provesi; Giuseppe Verdi; Giuseppe Verdi (film); List of major opera composers; Teatro Giuseppe Verdi,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134119447881Z-5ab29c24554299449642c932-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd85-85d8-7dc2-8c7a-d1cdad6ffd49,019dfd85-85d8-7dc2-8c7a-d1cdad6ffd49,LangGraph,success,,2026-05-06T13:41:19.448166Z,2026-05-06T13:41:22.960260Z,3.512094,1789,72,1861,0.003545,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd85-85d8-7dc2-8c7a-d1cdad6ffd49.json,True,70.0
v3-qwen3.5-2b-gpt-5.5-20260506T134122962531Z-5ae0d4c9554299603e418468-r0,v3-qwen3.5-2b-gpt-5.5,5ae0d4c9554299603e418468,0,Roger O. Egeberg was Assistant Secretary for Health and Scientific Affairs during the administration of a president that served during what years?,1969 until 1974,1969–1974,Richard Nixon; Roger O. Egeberg,Douglas J. Bennet; Gerald Ford; Nelson Rockefeller; Roger O. Egeberg; Steven K. Galson,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134122962531Z-5ae0d4c9554299603e418468-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfd85-9392-74e0-a970-8fb308b7b9ec,019dfd85-9392-74e0-a970-8fb308b7b9ec,LangGraph,success,,2026-05-06T13:41:22.962741Z,2026-05-06T13:41:31.935225Z,8.972484,3866,197,4063,0.007425,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd85-9392-74e0-a970-8fb308b7b9ec.json,False,25.0
v3-qwen3.5-2b-gpt-5.5-20260506T134131936720Z-5a8133725542995ce29dcbdb-r0,v3-qwen3.5-2b-gpt-5.5,5a8133725542995ce29dcbdb,0,"Which writer was from England, Henry Roth or Robert Erskine Childers?",Robert Erskine Childers DSC,Robert Erskine Childers,Henry Roth; Robert Erskine Childers,Erskine Barton Childers; Henry Roth; Raimund Harmstorf; Roald Dahl; Robert Caesar Childers; Robert Erskine Childers; Three Comrades (novel),2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134131936720Z-5a8133725542995ce29dcbdb-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,1.0,019dfd85-b6a0-7613-b549-1e5106db8fbf,019dfd85-b6a0-7613-b549-1e5106db8fbf,LangGraph,success,,2026-05-06T13:41:31.936892Z,2026-05-06T13:41:38.593392Z,6.6565,3513,140,3653,0.005615,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd85-b6a0-7613-b549-1e5106db8fbf.json,False,44.0
v3-qwen3.5-2b-gpt-5.5-20260506T134138595939Z-5ae7a8175542993210983ed8-r0,v3-qwen3.5-2b-gpt-5.5,5ae7a8175542993210983ed8,0,Which other Mexican Formula One race car driver has held the podium besides the Force India driver born in 1990?,Pedro Rodríguez,Pedro Rodríguez,Formula One drivers from Mexico; Sergio Pérez,2009 Singapore Grand Prix; 2014 Bahrain Grand Prix; Force India VJM04; Formula One drivers from Mexico; Mike Shank; Sergio Pérez,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134138595939Z-5ae7a8175542993210983ed8-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd85-d0a4-7a92-8f02-852083d3d216,019dfd85-d0a4-7a92-8f02-852083d3d216,LangGraph,success,,2026-05-06T13:41:38.596222Z,2026-05-06T13:41:46.172178Z,7.575956,3579,165,3744,0.00633,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd85-d0a4-7a92-8f02-852083d3d216.json,True,32.0
v3-qwen3.5-2b-gpt-5.5-20260506T134146174566Z-5ae6050f55429929b0807a5e-r0,v3-qwen3.5-2b-gpt-5.5,5ae6050f55429929b0807a5e,0,This singer of A Rather Blustery Day also voiced what hedgehog?,Sonic,Dr. Robotnik,A Rather Blustery Day; Jim Cummings,A Rather Blustery Day; Hip Hip Pooh-Ray!; Jim Cummings; Kate Higgins; The Rain Rain Rain Came Down Down Down; The Wonderful Thing About Tiggers; Web Weirdos; Winnie the Pooh and the Blustery Day,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134146174566Z-5ae6050f55429929b0807a5e-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfd85-ee3e-78c1-b844-78ac5723ba65,019dfd85-ee3e-78c1-b844-78ac5723ba65,LangGraph,success,,2026-05-06T13:41:46.174825Z,2026-05-06T13:42:02.656063Z,16.481238,6523,285,6808,0.01081,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd85-ee3e-78c1-b844-78ac5723ba65.json,False,5.0
v3-qwen3.5-2b-gpt-5.5-20260506T134202657456Z-5adddccd5542997dc7907069-r0,v3-qwen3.5-2b-gpt-5.5,5adddccd5542997dc7907069,0,"Aside from the Apple Remote, what other device can control the program Apple Remote was originally designed to interact with?",keyboard function keys,keyboard function keys,Apple Remote; Front Row (software),Apple Remote; Apple Remote Desktop; Front Row (software); Siri Remote,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/evals/v3-qwen3.5-2b-gpt-5.5-20260506T134202657456Z-5adddccd5542997dc7907069-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd86-2ea1-7191-8266-7ea13362b394,019dfd86-2ea1-7191-8266-7ea13362b394,LangGraph,success,,2026-05-06T13:42:02.657619Z,2026-05-06T13:42:09.909958Z,7.252339,3726,153,3879,0.00611,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-gpt-5.5/traces/019dfd86-2ea1-7191-8266-7ea13362b394.json,True,38.0
