run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182301690566Z-5a8133725542995ce29dcbdb-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a8133725542995ce29dcbdb,0,"Which writer was from England, Henry Roth or Robert Erskine Childers?",Robert Erskine Childers DSC,Robert Erskine Childers,Henry Roth; Robert Erskine Childers,Alfred Balk; Erskine Barton Childers; Henry Roth; Roald Dahl; Robert Caesar Childers; Robert Erskine Childers; Three Comrades (novel),1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182301690566Z-5a8133725542995ce29dcbdb-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,1.0,019ea879-4a3a-7b42-bd9d-c5bd4389fcb0,019ea879-4a3a-7b42-bd9d-c5bd4389fcb0,LangGraph,success,,2026-06-08T18:23:01.690893Z,2026-06-08T18:23:05.877160Z,4.186267,1614,70,1684,0.0038866,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea879-4a3a-7b42-bd9d-c5bd4389fcb0.json,False,62.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182305879515Z-5ae7a8175542993210983ed8-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ae7a8175542993210983ed8,0,Which other Mexican Formula One race car driver has held the podium besides the Force India driver born in 1990?,Pedro Rodríguez,Pedro Rodríguez,Formula One drivers from Mexico; Sergio Pérez,2014 Bahrain Grand Prix; Eduardo Troconis; Formula One drivers from Mexico; Michael James Lewis; Sergio Pérez,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182305879515Z-5ae7a8175542993210983ed8-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea879-5a97-73f1-8dda-abefe594c292,019ea879-5a97-73f1-8dda-abefe594c292,LangGraph,success,,2026-06-08T18:23:05.879753Z,2026-06-08T18:23:13.498996Z,7.619243,3347,160,3507,0.0073204,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea879-5a97-73f1-8dda-abefe594c292.json,True,20.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182313500777Z-5ae6050f55429929b0807a5e-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ae6050f55429929b0807a5e,0,This singer of A Rather Blustery Day also voiced what hedgehog?,Sonic,Dr. Robotnik,A Rather Blustery Day; Jim Cummings,A Rather Blustery Day; Bunny Grant; Hip Hip Pooh-Ray!; Jim Cummings; Kate Higgins; The Rain Rain Rain Came Down Down Down; Web Weirdos; Winnie the Pooh and the Blustery Day,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182313500777Z-5ae6050f55429929b0807a5e-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019ea879-785c-7030-ad49-830f698461cd,019ea879-785c-7030-ad49-830f698461cd,LangGraph,success,,2026-06-08T18:23:13.500974Z,2026-06-08T18:23:27.186907Z,13.685933,5370,371,5741,0.0155022,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea879-785c-7030-ad49-830f698461cd.json,False,3.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182327188769Z-5adddccd5542997dc7907069-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5adddccd5542997dc7907069,0,"Aside from the Apple Remote, what other device can control the program Apple Remote was originally designed to interact with?",keyboard function keys,keyboard function keys,Apple Remote; Front Row (software),Apple Remote; Apple Remote Desktop; Front Row (software); Siri Remote,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182327188769Z-5adddccd5542997dc7907069-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea879-add4-78e2-bcc8-1baada7be619,019ea879-add4-78e2-bcc8-1baada7be619,LangGraph,success,,2026-06-08T18:23:27.188922Z,2026-06-08T18:23:33.481811Z,6.292889,3257,133,3390,0.0065126,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea879-add4-78e2-bcc8-1baada7be619.json,True,29.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182333482992Z-5ae2070a5542994d89d5b313-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ae2070a5542994d89d5b313,0,"Which performance act has a higher instrument to person ratio, Badly Drawn Boy or Wolf Alice? ",Badly Drawn Boy,Badly Drawn Boy,Badly Drawn Boy; Wolf Alice,Badly Drawn Boy; Badly Drawn Boy discography; Buck-Tick; Hammerjack's; Screaming Trees; The Hour of Bewilderbeast; Wolf Alice,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182333482992Z-5ae2070a5542994d89d5b313-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea879-c66b-7180-a1f2-51c70e6f9de6,019ea879-c66b-7180-a1f2-51c70e6f9de6,LangGraph,success,,2026-06-08T18:23:33.483130Z,2026-06-08T18:23:41.309015Z,7.825885,4865,209,5074,0.009887,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea879-c66b-7180-a1f2-51c70e6f9de6.json,True,18.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182341310966Z-5ae22b8d554299234fd0440f-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ae22b8d554299234fd0440f,0,What was the father of Kasper Schmeichel voted to be by the IFFHS in 1992?,World's Best Goalkeeper,IFFHS World's Best Goalkeeper,Kasper Schmeichel; Peter Schmeichel,IFFHS World's Best Goalkeeper; Kasper Hvidt; Kasper Schmeichel; Peter Schmeichel; Sommeren '92,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182341310966Z-5ae22b8d554299234fd0440f-r0.json,False,True,True,0.75,1.0,0.8571428571428571,True,1.0,019ea879-e4ff-7551-b944-22cefdd4143b,019ea879-e4ff-7551-b944-22cefdd4143b,LangGraph,success,,2026-06-08T18:23:41.311184Z,2026-06-08T18:23:47.553223Z,6.242039,3526,122,3648,0.0064672,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea879-e4ff-7551-b944-22cefdd4143b.json,False,32.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182347554635Z-5a722b8655429971e9dc9329-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a722b8655429971e9dc9329,0,Who was the writer of These Boots Are Made for Walkin' and who died in 2007?,Barton Lee Hazlewood,Lee Hazlewood,Lee Hazlewood; These Boots Are Made for Walkin',Boots (EP); Boots (album); Death of Abdul Wali; Lawrence Austin; Lee Hazlewood; Puss N' Boots/These Boots Are Made for Walkin'; These Boots Are Made for Walkin',2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182347554635Z-5a722b8655429971e9dc9329-r0.json,False,False,True,1.0,0.6666666666666666,0.8,True,1.0,019ea879-fd62-7000-86f3-aca0d63f7c3f,019ea879-fd62-7000-86f3-aca0d63f7c3f,LangGraph,success,,2026-06-08T18:23:47.554816Z,2026-06-08T18:23:52.980724Z,5.425908,3057,96,3153,0.0050354,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea879-fd62-7000-86f3-aca0d63f7c3f.json,False,46.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182352982096Z-5adf37a95542995ec70e8f97-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5adf37a95542995ec70e8f97,0,"The 2011–12 VCU Rams men's basketball team, led by third year head coach Shaka Smart, represented Virginia Commonwealth University which was founded in what year?",1838,1838,2011–12 VCU Rams men's basketball team; Virginia Commonwealth University,1995–96 VCU Rams men's basketball team; 2004–05 VCU Rams men's basketball team; Virginia Commonwealth University,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182352982096Z-5adf37a95542995ec70e8f97-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea87a-1296-7f30-9ac4-c472ca0e163b,019ea87a-1296-7f30-9ac4-c472ca0e163b,LangGraph,success,,2026-06-08T18:23:52.982261Z,2026-06-08T18:23:56.996657Z,4.014396,1306,93,1399,0.0047312,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87a-1296-7f30-9ac4-c472ca0e163b.json,True,64.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182356998130Z-5abd259d55429924427fcf1a-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5abd259d55429924427fcf1a,0,"Are both Dictyosperma, and Huernia described as a genus?",yes,yes,Dictyosperma; Huernia,Cupressus; Dictyosperma; Hermigua; Huernia; Pilgerodendron; Silene tomentosa,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182356998130Z-5abd259d55429924427fcf1a-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea87a-2246-76b1-b2b0-1622f9759ab2,019ea87a-2246-76b1-b2b0-1622f9759ab2,LangGraph,success,,2026-06-08T18:23:56.998335Z,2026-06-08T18:24:01.381253Z,4.382918,1779,102,1881,0.0053238,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87a-2246-76b1-b2b0-1622f9759ab2.json,True,59.0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182401382854Z-5a828c8355429966c78a6a50-r0,v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a828c8355429966c78a6a50,0,Kaiser Ventures corporation was founded by an American industrialist who became known as the father of modern American shipbuilding?,Henry J. Kaiser,Henry J. Kaiser,Henry J. Kaiser; Kaiser Ventures,Henry J. Kaiser; Kaiser Shipyards; Kaiser Ventures,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""fast cloud for workflow entry node"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""entry_strong_terminal"", ""placement_reason"": ""internal support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182401382854Z-5a828c8355429966c78a6a50-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea87a-3367-76b0-965f-6a2eb7cf2e69,019ea87a-3367-76b0-965f-6a2eb7cf2e69,LangGraph,success,,2026-06-08T18:24:01.383046Z,2026-06-08T18:24:05.170248Z,3.787202,1207,41,1248,0.0028062,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea87a-3367-76b0-965f-6a2eb7cf2e69.json,True,69.0
