run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-haiku-4-5-20260506T144714353613Z-5a7166395542994082a3e814-r0,v3-haiku-4-5,5a7166395542994082a3e814,0,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",Kansas Song,Kansas Song (We're From Kansas),Kansas Song; University of Kansas,Kansas Song; University of Kansas; University of Missouri–Kansas City,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144714353613Z-5a7166395542994082a3e814-r0.json,False,True,True,0.4,1.0,0.5714285714285715,True,1.0,019dfdc1-deb1-7b23-bc79-b348d0331889,019dfdc1-deb1-7b23-bc79-b348d0331889,LangGraph,success,,2026-05-06T14:47:14.353954Z,2026-05-06T14:47:19.705894Z,5.35194,6001,223,6224,0.007116,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc1-deb1-7b23-bc79-b348d0331889.json,False,29.0
v3-haiku-4-5-20260506T144719708314Z-5a877e5d5542993e715abf7d-r0,v3-haiku-4-5,5a877e5d5542993e715abf7d,0,"What screenwriter with credits for ""Evolution"" co-wrote a film starring Nicolas Cage and Téa Leoni?",David Weissman,David Weissman,David Weissman; The Family Man,Alien (film); David Weissman; Drive Angry; James Gunn; Lourenço Mutarelli; Season of the Witch (2011 film); The Family Man,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144719708314Z-5a877e5d5542993e715abf7d-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfdc1-f39c-7d60-b8a5-3501a49afde9,019dfdc1-f39c-7d60-b8a5-3501a49afde9,LangGraph,success,,2026-05-06T14:47:19.708704Z,2026-05-06T14:47:22.916195Z,3.207491,3066,172,3238,0.003926,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc1-f39c-7d60-b8a5-3501a49afde9.json,True,58.0
v3-haiku-4-5-20260506T144722918551Z-5ab3b0bf5542992ade7c6e39-r0,v3-haiku-4-5,5ab3b0bf5542992ade7c6e39,0,What year did Guns N Roses perform a promo for a movie starring Arnold Schwarzenegger as a former New York Police detective?,1999,1999,End of Days (film); Oh My God (Guns N' Roses song),Arnold Schwarzenegger filmography; End of Days (film); Guns N' Roses discography; Oh My God (Guns N' Roses song),2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144722918551Z-5ab3b0bf5542992ade7c6e39-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfdc2-0026-7411-85b3-8cb8ebeefb8a,019dfdc2-0026-7411-85b3-8cb8ebeefb8a,LangGraph,success,,2026-05-06T14:47:22.918826Z,2026-05-06T14:47:27.763798Z,4.844972,6200,271,6471,0.007555,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-0026-7411-85b3-8cb8ebeefb8a.json,True,34.0
v3-haiku-4-5-20260506T144727766211Z-5ab56e32554299637185c594-r0,v3-haiku-4-5,5ab56e32554299637185c594,0,Are Random House Tower and 888 7th Avenue both used for real estate?,no,"No

Random House Tower is used as headquarters for a book publisher and a luxury apartment complex (not real estate business). 888 7th Avenue is an office skyscraper with corporate headquarters (not used for real estate as a business).",888 7th Avenue; Random House Tower,888 7th Avenue; New York Society of Model Engineers; Random House Tower; South Phoenix; The Divide trilogy,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144727766211Z-5ab56e32554299637185c594-r0.json,False,True,True,0.02857142857142857,1.0,0.05555555555555556,True,1.0,019dfdc2-1316-77c0-b939-52393b04d88d,019dfdc2-1316-77c0-b939-52393b04d88d,LangGraph,success,,2026-05-06T14:47:27.766456Z,2026-05-06T14:47:31.317459Z,3.551003,3287,208,3495,0.004327,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-1316-77c0-b939-52393b04d88d.json,False,48.0
v3-haiku-4-5-20260506T144731320062Z-5ab6d09255429954757d337d-r0,v3-haiku-4-5,5ab6d09255429954757d337d,0,The football manager who recruited David Beckham managed Manchester United during what timeframe?,from 1986 to 2013,1945-1969,1995–96 Manchester United F.C. season; Alex Ferguson,1995–96 Manchester United F.C. season; David Beckham Academy; David Beckham's Soccer USA; Matt Busby,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144731320062Z-5ab6d09255429954757d337d-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfdc2-20f8-7800-95a2-726730f2d83c,019dfdc2-20f8-7800-95a2-726730f2d83c,LangGraph,success,,2026-05-06T14:47:31.320333Z,2026-05-06T14:47:34.566665Z,3.246332,2557,125,2682,0.003182,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-20f8-7800-95a2-726730f2d83c.json,False,56.0
v3-haiku-4-5-20260506T144734568854Z-5a75e05c55429976ec32bc5f-r0,v3-haiku-4-5,5a75e05c55429976ec32bc5f,0,Brown State Fishing Lake is in a country that has a population of how many inhabitants ?,"9,984","Unknown

The context indicates that Brown State Fishing Lake is in Brown County, Kansas in the United States, but does not provide the current population of the United States.","Brown County, Kansas; Brown State Fishing Lake",2001 Bangladesh census; Brown State Fishing Lake; Commanda Lake; Fishing Lake; Neosho State Fishing Lake; Urbanisation in India; World War II casualties,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144734568854Z-5a75e05c55429976ec32bc5f-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfdc2-2da9-71a3-8955-89b97bcf475b,019dfdc2-2da9-71a3-8955-89b97bcf475b,LangGraph,success,,2026-05-06T14:47:34.569099Z,2026-05-06T14:47:41.836458Z,7.267359,8899,353,9252,0.010664,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-2da9-71a3-8955-89b97bcf475b.json,False,14.0
v3-haiku-4-5-20260506T144741838868Z-5ab3e45655429976abd1bcd4-r0,v3-haiku-4-5,5ab3e45655429976abd1bcd4,0,The Vermont Catamounts men's soccer team currently competes in a conference that was formerly known as what from 1988 to 1996?,the North Atlantic Conference,North Atlantic Conference,America East Conference; Vermont Catamounts men's soccer,2011–12 Vermont Catamounts men's basketball team; 2012–13 Vermont Catamounts men's basketball team; 2013–14 Vermont Catamounts men's basketball team; 2015–16 Vermont Catamounts men's basketball team; 2016–17 Vermont Catamounts men's basketball team; America East Conference; Vermont Catamounts men's soccer,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144741838868Z-5ab3e45655429976abd1bcd4-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfdc2-4a0f-7be3-a436-94dbe2126bcc,019dfdc2-4a0f-7be3-a436-94dbe2126bcc,LangGraph,success,,2026-05-06T14:47:41.839095Z,2026-05-06T14:47:50.981536Z,9.142441,6338,257,6595,0.007623,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-4a0f-7be3-a436-94dbe2126bcc.json,True,4.0
v3-haiku-4-5-20260506T144750983916Z-5ab29c24554299449642c932-r0,v3-haiku-4-5,5ab29c24554299449642c932,0,Are Giuseppe Verdi and Ambroise Thomas both Opera composers ?,yes,Yes,Ambroise Thomas; Giuseppe Verdi,Ambroise Thomas; Armand Castelmary; Ferdinando Provesi; Giuseppe Verdi; Giuseppe Verdi (film); List of major opera composers; Teatro Giuseppe Verdi,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144750983916Z-5ab29c24554299449642c932-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfdc2-6dc8-7661-a2a1-6fbee0767348,019dfdc2-6dc8-7661-a2a1-6fbee0767348,LangGraph,success,,2026-05-06T14:47:50.984461Z,2026-05-06T14:47:58.710398Z,7.725937,2937,138,3075,0.003627,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-6dc8-7661-a2a1-6fbee0767348.json,True,12.0
v3-haiku-4-5-20260506T144758712851Z-5ae0d4c9554299603e418468-r0,v3-haiku-4-5,5ae0d4c9554299603e418468,0,Roger O. Egeberg was Assistant Secretary for Health and Scientific Affairs during the administration of a president that served during what years?,1969 until 1974,1969-1974,Richard Nixon; Roger O. Egeberg,Edward D. Martin; Nelson Rockefeller; Robert Hormats; Roger O. Egeberg; Steven K. Galson,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144758712851Z-5ae0d4c9554299603e418468-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfdc2-8bf9-7830-aa32-e151c06f8988,019dfdc2-8bf9-7830-aa32-e151c06f8988,LangGraph,success,,2026-05-06T14:47:58.713114Z,2026-05-06T14:48:06.257066Z,7.543952,9138,363,9501,0.010953,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-8bf9-7830-aa32-e151c06f8988.json,False,13.0
v3-haiku-4-5-20260506T144806259351Z-5a8133725542995ce29dcbdb-r0,v3-haiku-4-5,5a8133725542995ce29dcbdb,0,"Which writer was from England, Henry Roth or Robert Erskine Childers?",Robert Erskine Childers DSC,Robert Erskine Childers,Henry Roth; Robert Erskine Childers,Erskine Barton Childers; Henry Roth; Roald Dahl; Robert Caesar Childers; Robert Erskine Childers; Thomas Gordon (writer); Three Comrades (novel),1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144806259351Z-5a8133725542995ce29dcbdb-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,1.0,019dfdc2-a973-75c0-a76c-be02cb3d969d,019dfdc2-a973-75c0-a76c-be02cb3d969d,LangGraph,success,,2026-05-06T14:48:06.259605Z,2026-05-06T14:48:09.614575Z,3.35497,3202,164,3366,0.004022,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-a973-75c0-a76c-be02cb3d969d.json,False,54.0
v3-haiku-4-5-20260506T144809616948Z-5ae7a8175542993210983ed8-r0,v3-haiku-4-5,5ae7a8175542993210983ed8,0,Which other Mexican Formula One race car driver has held the podium besides the Force India driver born in 1990?,Pedro Rodríguez,Pedro Rodríguez,Formula One drivers from Mexico; Sergio Pérez,2009 Singapore Grand Prix; 2014 Bahrain Grand Prix; Eduardo Troconis; Force India VJM04; Formula One drivers from Mexico; Sergio Pérez,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144809616948Z-5ae7a8175542993210983ed8-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfdc2-b691-73e1-a6df-3ab6c1ebb209,019dfdc2-b691-73e1-a6df-3ab6c1ebb209,LangGraph,success,,2026-05-06T14:48:09.617210Z,2026-05-06T14:48:13.489512Z,3.872302,3276,166,3442,0.004106,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-b691-73e1-a6df-3ab6c1ebb209.json,True,43.0
v3-haiku-4-5-20260506T144813491765Z-5ae6050f55429929b0807a5e-r0,v3-haiku-4-5,5ae6050f55429929b0807a5e,0,This singer of A Rather Blustery Day also voiced what hedgehog?,Sonic,Sonic,A Rather Blustery Day; Jim Cummings,A Rather Blustery Day; Hip Hip Pooh-Ray!; Jim Cummings; Kate Higgins; The Rain Rain Rain Came Down Down Down; Web Weirdos; Winnie the Pooh and the Blustery Day,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144813491765Z-5ae6050f55429929b0807a5e-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfdc2-c5b3-7f32-8dd1-620f2a71da14,019dfdc2-c5b3-7f32-8dd1-620f2a71da14,LangGraph,success,,2026-05-06T14:48:13.492008Z,2026-05-06T14:48:18.858486Z,5.366478,6290,267,6557,0.007625,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-c5b3-7f32-8dd1-620f2a71da14.json,True,28.0
v3-haiku-4-5-20260506T144818860695Z-5adddccd5542997dc7907069-r0,v3-haiku-4-5,5adddccd5542997dc7907069,0,"Aside from the Apple Remote, what other device can control the program Apple Remote was originally designed to interact with?",keyboard function keys,Apple TV,Apple Remote; Front Row (software),Apple Remote; Apple Remote Desktop; Siri Remote,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144818860695Z-5adddccd5542997dc7907069-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfdc2-daac-7d42-a0cc-1a9f5cc5cfd0,019dfdc2-daac-7d42-a0cc-1a9f5cc5cfd0,LangGraph,success,,2026-05-06T14:48:18.860963Z,2026-05-06T14:48:23.075517Z,4.214554,2393,116,2509,0.002973,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-daac-7d42-a0cc-1a9f5cc5cfd0.json,False,38.0
v3-haiku-4-5-20260506T144823077817Z-5ae2070a5542994d89d5b313-r0,v3-haiku-4-5,5ae2070a5542994d89d5b313,0,"Which performance act has a higher instrument to person ratio, Badly Drawn Boy or Wolf Alice? ",Badly Drawn Boy,"Badly Drawn Boy

Badly Drawn Boy is a solo artist (1 person) who plays multiple instruments, giving him an infinite instrument-to-person ratio. Wolf Alice is a 4-piece band with 4 members each playing specific instruments, giving them a lower ratio.",Badly Drawn Boy; Wolf Alice,Badly Drawn Boy; Badly Drawn Boy discography; Chris Funk; The Hour of Bewilderbeast; Tom Rothrock; Ungod; Wolf Alice,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144823077817Z-5ae2070a5542994d89d5b313-r0.json,False,True,True,0.08333333333333333,1.0,0.15384615384615385,True,1.0,019dfdc2-eb26-77f2-83cb-7b3198767fc8,019dfdc2-eb26-77f2-83cb-7b3198767fc8,LangGraph,success,,2026-05-06T14:48:23.078074Z,2026-05-06T14:48:33.474119Z,10.396045,14885,655,15540,0.01816,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc2-eb26-77f2-83cb-7b3198767fc8.json,False,2.0
v3-haiku-4-5-20260506T144833477086Z-5ae22b8d554299234fd0440f-r0,v3-haiku-4-5,5ae22b8d554299234fd0440f,0,What was the father of Kasper Schmeichel voted to be by the IFFHS in 1992?,World's Best Goalkeeper,IFFHS World's Best Goalkeeper,Kasper Schmeichel; Peter Schmeichel,Kasper Hvidt; Kasper Schmeichel; Peter Schmeichel; Sommeren '92,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144833477086Z-5ae22b8d554299234fd0440f-r0.json,False,True,True,0.75,1.0,0.8571428571428571,True,1.0,019dfdc3-13c5-7210-b937-ba49c8b3bf51,019dfdc3-13c5-7210-b937-ba49c8b3bf51,LangGraph,success,,2026-05-06T14:48:33.477319Z,2026-05-06T14:48:41.355962Z,7.878643,2475,147,2622,0.00321,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc3-13c5-7210-b937-ba49c8b3bf51.json,False,10.0
v3-haiku-4-5-20260506T144841357309Z-5a722b8655429971e9dc9329-r0,v3-haiku-4-5,5a722b8655429971e9dc9329,0,Who was the writer of These Boots Are Made for Walkin' and who died in 2007?,Barton Lee Hazlewood,Lee Hazlewood,Lee Hazlewood; These Boots Are Made for Walkin',Boots (EP); Boots (album); Death of Abdul Wali; Lawrence Austin; Lee Hazlewood; Puss N' Boots/These Boots Are Made for Walkin'; These Boots Are Made for Walkin',2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144841357309Z-5a722b8655429971e9dc9329-r0.json,False,False,True,1.0,0.6666666666666666,0.8,True,1.0,019dfdc3-328d-7240-857e-0eb0e87a1a1e,019dfdc3-328d-7240-857e-0eb0e87a1a1e,LangGraph,success,,2026-05-06T14:48:41.357460Z,2026-05-06T14:48:48.395964Z,7.038504,5964,259,6223,0.007259,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc3-328d-7240-857e-0eb0e87a1a1e.json,False,15.0
v3-haiku-4-5-20260506T144848399103Z-5adf37a95542995ec70e8f97-r0,v3-haiku-4-5,5adf37a95542995ec70e8f97,0,"The 2011–12 VCU Rams men's basketball team, led by third year head coach Shaka Smart, represented Virginia Commonwealth University which was founded in what year?",1838,1968,2011–12 VCU Rams men's basketball team; Virginia Commonwealth University,1995–96 VCU Rams men's basketball team; 2004–05 VCU Rams men's basketball team; Virginia Commonwealth University,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_answer"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}, ""rewrite_question"": {""model"": ""claude-haiku-4-5"", ""provider"": ""anthropic""}}","{""decide_after_retrieval"": {}, ""generate_answer"": {}, ""generate_query_or_respond"": {}, ""rewrite_question"": {}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/evals/v3-haiku-4-5-20260506T144848399103Z-5adf37a95542995ec70e8f97-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfdc3-4e0f-7d03-80d6-8ae1031fd629,019dfdc3-4e0f-7d03-80d6-8ae1031fd629,LangGraph,success,,2026-05-06T14:48:48.399341Z,2026-05-06T14:48:50.894874Z,2.495533,2595,110,2705,0.003145,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-haiku-4-5/traces/019dfdc3-4e0f-7d03-80d6-8ae1031fd629.json,False,75.0
