run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160028492634Z-5a7166395542994082a3e814-r0,v3-gpt-4.1-mini-qwen3.5-2b,5a7166395542994082a3e814,0,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",Kansas Song,University of Kansas,Kansas Song; University of Kansas,Kansas Song; University of Kansas; University of Missouri–Kansas City,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160028492634Z-5a7166395542994082a3e814-r0.json,False,False,False,0.3333333333333333,0.5,0.4,True,1.0,019dfe04-eb4c-7d72-9190-6f7b19c208cf,019dfe04-eb4c-7d72-9190-6f7b19c208cf,LangGraph,success,,2026-05-06T16:00:28.492842Z,2026-05-06T16:00:30.919519Z,2.426677,1104,33,1137,0.0003108,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe04-eb4c-7d72-9190-6f7b19c208cf.json,False,58.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160030920912Z-5a877e5d5542993e715abf7d-r0,v3-gpt-4.1-mini-qwen3.5-2b,5a877e5d5542993e715abf7d,0,"What screenwriter with credits for ""Evolution"" co-wrote a film starring Nicolas Cage and Téa Leoni?",David Weissman,David Weissman,David Weissman; The Family Man,David Weissman; Gone in 60 Seconds (2000 film); Season of the Witch (2011 film); The Family Man,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160030920912Z-5a877e5d5542993e715abf7d-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfe04-f4c9-7db0-8a19-a0d551969235,019dfe04-f4c9-7db0-8a19-a0d551969235,LangGraph,success,,2026-05-06T16:00:30.921068Z,2026-05-06T16:00:33.413231Z,2.492163,1042,37,1079,0.0002996,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe04-f4c9-7db0-8a19-a0d551969235.json,True,53.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160033415169Z-5ab3b0bf5542992ade7c6e39-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ab3b0bf5542992ade7c6e39,0,What year did Guns N Roses perform a promo for a movie starring Arnold Schwarzenegger as a former New York Police detective?,1999,1999,End of Days (film); Oh My God (Guns N' Roses song),Guns N' Roses discography; Oh My God (Guns N' Roses song); Steven Adler,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160033415169Z-5ab3b0bf5542992ade7c6e39-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019dfe04-fe87-7e73-836e-593c731921b5,019dfe04-fe87-7e73-836e-593c731921b5,LangGraph,success,,2026-05-06T16:00:33.415369Z,2026-05-06T16:00:35.862663Z,2.447294,1249,44,1293,0.0003504,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe04-fe87-7e73-836e-593c731921b5.json,True,55.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160035864168Z-5ab56e32554299637185c594-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ab56e32554299637185c594,0,Are Random House Tower and 888 7th Avenue both used for real estate?,no,Yes,888 7th Avenue; Random House Tower,888 7th Avenue; Loan modification in the United States; Random House Tower; Real estate technology,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160035864168Z-5ab56e32554299637185c594-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfe05-0818-7dc2-8184-5f1adac54ab8,019dfe05-0818-7dc2-8184-5f1adac54ab8,LangGraph,success,,2026-05-06T16:00:35.864395Z,2026-05-06T16:00:39.190779Z,3.326384,1978,63,2041,0.0005232,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-0818-7dc2-8184-5f1adac54ab8.json,False,33.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160039192775Z-5ab6d09255429954757d337d-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ab6d09255429954757d337d,0,The football manager who recruited David Beckham managed Manchester United during what timeframe?,from 1986 to 2013,1986 to 2013,1995–96 Manchester United F.C. season; Alex Ferguson,1995–96 Manchester United F.C. season; Alex Ferguson; David Beckham Academy; Ernest Mangnall; Matt Busby,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160039192775Z-5ab6d09255429954757d337d-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,1.0,019dfe05-1518-7711-acfd-f3e2f9690c06,019dfe05-1518-7711-acfd-f3e2f9690c06,LangGraph,success,,2026-05-06T16:00:39.192956Z,2026-05-06T16:00:45.371887Z,6.178931,5803,91,5894,0.0019212,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-1518-7711-acfd-f3e2f9690c06.json,False,7.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160045373598Z-5a75e05c55429976ec32bc5f-r0,v3-gpt-4.1-mini-qwen3.5-2b,5a75e05c55429976ec32bc5f,0,Brown State Fishing Lake is in a country that has a population of how many inhabitants ?,"9,984","9,984","Brown County, Kansas; Brown State Fishing Lake","Brown County, Kansas; Brown State Fishing Lake; Commanda Lake; Neosho State Fishing Lake",1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160045373598Z-5a75e05c55429976ec32bc5f-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfe05-2d3d-75d1-a801-d9a27dc42117,019dfe05-2d3d-75d1-a801-d9a27dc42117,LangGraph,success,,2026-05-06T16:00:45.373798Z,2026-05-06T16:00:47.563695Z,2.189897,1239,30,1269,0.0003236,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-2d3d-75d1-a801-d9a27dc42117.json,True,70.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160047565417Z-5ab3e45655429976abd1bcd4-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ab3e45655429976abd1bcd4,0,The Vermont Catamounts men's soccer team currently competes in a conference that was formerly known as what from 1988 to 1996?,the North Atlantic Conference,Eastern College Athletic Conference-North,America East Conference; Vermont Catamounts men's soccer,2011–12 Vermont Catamounts men's basketball team; 2013–14 Vermont Catamounts men's basketball team; 2015–16 Vermont Catamounts men's basketball team; 2016–17 Vermont Catamounts men's basketball team; America East Conference; Vermont Catamounts men's soccer,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160047565417Z-5ab3e45655429976abd1bcd4-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfe05-35cd-7f52-bd66-9f050194e32c,019dfe05-35cd-7f52-bd66-9f050194e32c,LangGraph,success,,2026-05-06T16:00:47.565808Z,2026-05-06T16:00:51.671493Z,4.105685,3729,67,3796,0.0011964,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-35cd-7f52-bd66-9f050194e32c.json,False,24.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160051673544Z-5ab29c24554299449642c932-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ab29c24554299449642c932,0,Are Giuseppe Verdi and Ambroise Thomas both Opera composers ?,yes,Yes,Ambroise Thomas; Giuseppe Verdi,Ambroise Thomas; Armand Castelmary; Ferdinando Provesi; Giuseppe Verdi; Giuseppe Verdi (film); List of major opera composers; Teatro Giuseppe Verdi,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160051673544Z-5ab29c24554299449642c932-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfe05-45d9-7da1-911c-74a232019507,019dfe05-45d9-7da1-911c-74a232019507,LangGraph,success,,2026-05-06T16:00:51.673746Z,2026-05-06T16:00:54.842990Z,3.169244,1632,61,1693,0.000458,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-45d9-7da1-911c-74a232019507.json,True,37.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160054844394Z-5ae0d4c9554299603e418468-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ae0d4c9554299603e418468,0,Roger O. Egeberg was Assistant Secretary for Health and Scientific Affairs during the administration of a president that served during what years?,1969 until 1974,1974 to 1977,Richard Nixon; Roger O. Egeberg,Nelson Rockefeller; Roger O. Egeberg; Steven K. Galson,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160054844394Z-5ae0d4c9554299603e418468-r0.json,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.5,019dfe05-523c-7683-91de-d3d2a3c21452,019dfe05-523c-7683-91de-d3d2a3c21452,LangGraph,success,,2026-05-06T16:00:54.844565Z,2026-05-06T16:01:02.036087Z,7.191522,5724,112,5836,0.0019544,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-523c-7683-91de-d3d2a3c21452.json,False,2.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160102037507Z-5a8133725542995ce29dcbdb-r0,v3-gpt-4.1-mini-qwen3.5-2b,5a8133725542995ce29dcbdb,0,"Which writer was from England, Henry Roth or Robert Erskine Childers?",Robert Erskine Childers DSC,Robert Erskine Childers,Henry Roth; Robert Erskine Childers,Alfred Balk; Erskine Barton Childers; Henry Roth; Roald Dahl; Robert Caesar Childers; Robert Erskine Childers; Three Comrades (novel),1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160102037507Z-5a8133725542995ce29dcbdb-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,1.0,019dfe05-6e55-7ed3-b349-9f323bf9b5f9,019dfe05-6e55-7ed3-b349-9f323bf9b5f9,LangGraph,success,,2026-05-06T16:01:02.037620Z,2026-05-06T16:01:06.495388Z,4.457768,1682,66,1748,0.000464,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-6e55-7ed3-b349-9f323bf9b5f9.json,False,19.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160106497182Z-5ae7a8175542993210983ed8-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ae7a8175542993210983ed8,0,Which other Mexican Formula One race car driver has held the podium besides the Force India driver born in 1990?,Pedro Rodríguez,Sergio Pérez,Formula One drivers from Mexico; Sergio Pérez,2014 Bahrain Grand Prix; Eduardo Troconis; Force India VJM04; Formula One drivers from Mexico; Michael James Lewis; Sergio Pérez,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160106497182Z-5ae7a8175542993210983ed8-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfe05-7fc1-78a1-b985-ceb2dab85831,019dfe05-7fc1-78a1-b985-ceb2dab85831,LangGraph,success,,2026-05-06T16:01:06.497396Z,2026-05-06T16:01:12.491882Z,5.994486,1922,78,2000,0.0005336,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-7fc1-78a1-b985-ceb2dab85831.json,False,8.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160112493642Z-5ae6050f55429929b0807a5e-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ae6050f55429929b0807a5e,0,This singer of A Rather Blustery Day also voiced what hedgehog?,Sonic,Tigger,A Rather Blustery Day; Jim Cummings,A Rather Blustery Day; Bunny Grant; Hip Hip Pooh-Ray!; Jim Cummings; The Rain Rain Rain Came Down Down Down; Web Weirdos; Winnie the Pooh and the Blustery Day,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160112493642Z-5ae6050f55429929b0807a5e-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019dfe05-972d-7f23-b95d-bf60f53512b7,019dfe05-972d-7f23-b95d-bf60f53512b7,LangGraph,success,,2026-05-06T16:01:12.493869Z,2026-05-06T16:01:16.593672Z,4.099803,3205,58,3263,0.0010504,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-972d-7f23-b95d-bf60f53512b7.json,False,26.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160116596350Z-5adddccd5542997dc7907069-r0,v3-gpt-4.1-mini-qwen3.5-2b,5adddccd5542997dc7907069,0,"Aside from the Apple Remote, what other device can control the program Apple Remote was originally designed to interact with?",keyboard function keys,Siri Remote,Apple Remote; Front Row (software),Apple Remote; Remote control; Siri Remote,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160116596350Z-5adddccd5542997dc7907069-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfe05-a734-7483-aaff-39e554375c63,019dfe05-a734-7483-aaff-39e554375c63,LangGraph,success,,2026-05-06T16:01:16.596540Z,2026-05-06T16:01:19.531323Z,2.934783,1177,33,1210,0.0003228,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-a734-7483-aaff-39e554375c63.json,False,43.0
v3-gpt-4.1-mini-qwen3.5-2b-20260506T160119532758Z-5ae2070a5542994d89d5b313-r0,v3-gpt-4.1-mini-qwen3.5-2b,5ae2070a5542994d89d5b313,0,"Which performance act has a higher instrument to person ratio, Badly Drawn Boy or Wolf Alice? ",Badly Drawn Boy,Badly Drawn Boy,Badly Drawn Boy; Wolf Alice,Badly Drawn Boy; Badly Drawn Boy discography; Buck-Tick; Hammerjack's; Screaming Trees; The Hour of Bewilderbeast; Wolf Alice,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}, ""rewrite_question"": {""model"": ""gpt-4.1-mini"", ""provider"": ""openai"", ""temperature"": 0}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_query_or_respond"": {""temperature"": 0}, ""rewrite_question"": {""temperature"": 0}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/evals/v3-gpt-4.1-mini-qwen3.5-2b-20260506T160119532758Z-5ae2070a5542994d89d5b313-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfe05-b2ac-7323-95f9-374ca7fad9be,019dfe05-b2ac-7323-95f9-374ca7fad9be,LangGraph,success,,2026-05-06T16:01:19.532933Z,2026-05-06T16:01:25.986915Z,6.453982,8361,118,8479,0.0028928,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-gpt-4.1-mini-qwen3.5-2b/traces/019dfe05-b2ac-7323-95f9-374ca7fad9be.json,True,6.0
