run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-qwen3.5-2b-opus-4-7-20260506T131227258400Z-5a7166395542994082a3e814-r0,v3-qwen3.5-2b-opus-4-7,5a7166395542994082a3e814,0,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",Kansas Song,unknown,Kansas Song; University of Kansas,University of Kansas; University of Missouri–Kansas City,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131227258400Z-5a7166395542994082a3e814-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfd6b-177a-70f0-83d2-fdb43684736b,019dfd6b-177a-70f0-83d2-fdb43684736b,LangGraph,success,,2026-05-06T13:12:27.258645Z,2026-05-06T13:12:30.480959Z,3.222314,1705,49,1754,0.00419,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6b-177a-70f0-83d2-fdb43684736b.json,False,73.0
v3-qwen3.5-2b-opus-4-7-20260506T131230483171Z-5a877e5d5542993e715abf7d-r0,v3-qwen3.5-2b-opus-4-7,5a877e5d5542993e715abf7d,0,"What screenwriter with credits for ""Evolution"" co-wrote a film starring Nicolas Cage and Téa Leoni?",David Weissman,David Weissman,David Weissman; The Family Man,Alien (film); David Weissman; James Gunn; Season of the Witch (2011 film); The Family Man,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131230483171Z-5a877e5d5542993e715abf7d-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd6b-2413-7ab3-8034-dde25979a361,019dfd6b-2413-7ab3-8034-dde25979a361,LangGraph,success,,2026-05-06T13:12:30.483427Z,2026-05-06T13:12:37.106728Z,6.623301,4127,88,4215,0.00614,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6b-2413-7ab3-8034-dde25979a361.json,True,35.0
v3-qwen3.5-2b-opus-4-7-20260506T131237109370Z-5ab3b0bf5542992ade7c6e39-r0,v3-qwen3.5-2b-opus-4-7,5ab3b0bf5542992ade7c6e39,0,What year did Guns N Roses perform a promo for a movie starring Arnold Schwarzenegger as a former New York Police detective?,1999,1999,End of Days (film); Oh My God (Guns N' Roses song),Arnold Schwarzenegger filmography; End of Days (film); Guns N' Roses discography; Last Action Hero; Oh My God (Guns N' Roses song),2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131237109370Z-5ab3b0bf5542992ade7c6e39-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd6b-3df5-74c1-8200-1f0fe2a6b401,019dfd6b-3df5-74c1-8200-1f0fe2a6b401,LangGraph,success,,2026-05-06T13:12:37.109829Z,2026-05-06T13:12:43.537251Z,6.427422,4403,96,4499,0.00697,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6b-3df5-74c1-8200-1f0fe2a6b401.json,True,39.0
v3-qwen3.5-2b-opus-4-7-20260506T131243539699Z-5ab56e32554299637185c594-r0,v3-qwen3.5-2b-opus-4-7,5ab56e32554299637185c594,0,Are Random House Tower and 888 7th Avenue both used for real estate?,no,no,888 7th Avenue; Random House Tower,888 7th Avenue; Loan modification in the United States; Random House Tower; South Phoenix,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131243539699Z-5ab56e32554299637185c594-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd6b-5713-7e00-92d4-9fc7be749495,019dfd6b-5713-7e00-92d4-9fc7be749495,LangGraph,success,,2026-05-06T13:12:43.539957Z,2026-05-06T13:12:48.042806Z,4.502849,2770,76,2846,0.00724,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6b-5713-7e00-92d4-9fc7be749495.json,True,50.0
v3-qwen3.5-2b-opus-4-7-20260506T131248045079Z-5ab6d09255429954757d337d-r0,v3-qwen3.5-2b-opus-4-7,5ab6d09255429954757d337d,0,The football manager who recruited David Beckham managed Manchester United during what timeframe?,from 1986 to 2013,1986 to 2013,1995–96 Manchester United F.C. season; Alex Ferguson,Alex Ferguson; David Beckham Academy; David Beckham's Soccer USA; Matt Busby,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131248045079Z-5ab6d09255429954757d337d-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,0.5,019dfd6b-68ad-74b3-95e3-0ecf02d73cac,019dfd6b-68ad-74b3-95e3-0ecf02d73cac,LangGraph,success,,2026-05-06T13:12:48.045331Z,2026-05-06T13:12:57.566860Z,9.521529,7626,119,7745,0.010195,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6b-68ad-74b3-95e3-0ecf02d73cac.json,False,9.0
v3-qwen3.5-2b-opus-4-7-20260506T131257569356Z-5a75e05c55429976ec32bc5f-r0,v3-qwen3.5-2b-opus-4-7,5a75e05c55429976ec32bc5f,0,Brown State Fishing Lake is in a country that has a population of how many inhabitants ?,"9,984",unknown,"Brown County, Kansas; Brown State Fishing Lake",Brown State Fishing Lake; Commanda Lake; Kansas City metropolitan area; Kansas Song; Neosho State Fishing Lake; University of Kansas,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131257569356Z-5a75e05c55429976ec32bc5f-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfd6b-8de1-7f52-bc3c-c08bf7c5b410,019dfd6b-8de1-7f52-bc3c-c08bf7c5b410,LangGraph,success,,2026-05-06T13:12:57.569590Z,2026-05-06T13:13:06.169123Z,8.599533,6868,107,6975,0.00923,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6b-8de1-7f52-bc3c-c08bf7c5b410.json,False,21.0
v3-qwen3.5-2b-opus-4-7-20260506T131306171621Z-5ab3e45655429976abd1bcd4-r0,v3-qwen3.5-2b-opus-4-7,5ab3e45655429976abd1bcd4,0,The Vermont Catamounts men's soccer team currently competes in a conference that was formerly known as what from 1988 to 1996?,the North Atlantic Conference,North Atlantic Conference,America East Conference; Vermont Catamounts men's soccer,2011–12 Vermont Catamounts men's basketball team; 2013–14 Vermont Catamounts men's basketball team; 2015–16 Vermont Catamounts men's basketball team; 2016–17 Vermont Catamounts men's basketball team; America East Conference; Great Eastern Conventions; Vermont Catamounts men's soccer,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131306171621Z-5ab3e45655429976abd1bcd4-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd6b-af7b-77f0-937f-a38db20a1f9b,019dfd6b-af7b-77f0-937f-a38db20a1f9b,LangGraph,success,,2026-05-06T13:13:06.171884Z,2026-05-06T13:13:14.078847Z,7.906963,4785,116,4901,0.00731,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6b-af7b-77f0-937f-a38db20a1f9b.json,True,25.0
v3-qwen3.5-2b-opus-4-7-20260506T131314081439Z-5ab29c24554299449642c932-r0,v3-qwen3.5-2b-opus-4-7,5ab29c24554299449642c932,0,Are Giuseppe Verdi and Ambroise Thomas both Opera composers ?,yes,yes,Ambroise Thomas; Giuseppe Verdi,Ambroise Thomas; Armand Castelmary; Ferdinando Provesi; Giuseppe Verdi; Giuseppe Verdi (film); List of major opera composers; Teatro Giuseppe Verdi,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131314081439Z-5ab29c24554299449642c932-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd6b-ce61-7120-9b82-c88a26df93f6,019dfd6b-ce61-7120-9b82-c88a26df93f6,LangGraph,success,,2026-05-06T13:13:14.081698Z,2026-05-06T13:13:18.546979Z,4.465281,2231,74,2305,0.005785,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6b-ce61-7120-9b82-c88a26df93f6.json,True,51.0
v3-qwen3.5-2b-opus-4-7-20260506T131318549314Z-5ae0d4c9554299603e418468-r0,v3-qwen3.5-2b-opus-4-7,5ae0d4c9554299603e418468,0,Roger O. Egeberg was Assistant Secretary for Health and Scientific Affairs during the administration of a president that served during what years?,1969 until 1974,1969-1974,Richard Nixon; Roger O. Egeberg,Douglas J. Bennet; Gerald Ford; Nelson Rockefeller; Roger O. Egeberg; Steven K. Galson,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131318549314Z-5ae0d4c9554299603e418468-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019dfd6b-dfd5-7b62-a7ad-bda08750a529,019dfd6b-dfd5-7b62-a7ad-bda08750a529,LangGraph,success,,2026-05-06T13:13:18.549575Z,2026-05-06T13:13:25.120042Z,6.570467,4346,97,4443,0.006775,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6b-dfd5-7b62-a7ad-bda08750a529.json,False,36.0
v3-qwen3.5-2b-opus-4-7-20260506T131325122290Z-5a8133725542995ce29dcbdb-r0,v3-qwen3.5-2b-opus-4-7,5a8133725542995ce29dcbdb,0,"Which writer was from England, Henry Roth or Robert Erskine Childers?",Robert Erskine Childers DSC,Robert Erskine Childers,Henry Roth; Robert Erskine Childers,Erskine Barton Childers; Henry Roth; Raimund Harmstorf; Roald Dahl; Robert Caesar Childers; Robert Erskine Childers; Three Comrades (novel),2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131325122290Z-5a8133725542995ce29dcbdb-r0.json,False,False,True,1.0,0.75,0.8571428571428571,True,1.0,019dfd6b-f982-76c3-952c-9efad0f76794,019dfd6b-f982-76c3-952c-9efad0f76794,LangGraph,success,,2026-05-06T13:13:25.122607Z,2026-05-06T13:13:31.059719Z,5.937112,4016,93,4109,0.00665,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6b-f982-76c3-952c-9efad0f76794.json,False,46.0
v3-qwen3.5-2b-opus-4-7-20260506T131331061462Z-5ae7a8175542993210983ed8-r0,v3-qwen3.5-2b-opus-4-7,5ae7a8175542993210983ed8,0,Which other Mexican Formula One race car driver has held the podium besides the Force India driver born in 1990?,Pedro Rodríguez,Pedro Rodríguez,Formula One drivers from Mexico; Sergio Pérez,2009 Singapore Grand Prix; 2014 Bahrain Grand Prix; Force India VJM04; Formula One drivers from Mexico; Mike Shank; Sergio Pérez,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131331061462Z-5ae7a8175542993210983ed8-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd6c-10b5-7c20-88c1-29bd504d1e92,019dfd6c-10b5-7c20-88c1-29bd504d1e92,LangGraph,success,,2026-05-06T13:13:31.061649Z,2026-05-06T13:13:37.175005Z,6.113356,4079,93,4172,0.0066,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6c-10b5-7c20-88c1-29bd504d1e92.json,True,44.0
v3-qwen3.5-2b-opus-4-7-20260506T131337176389Z-5ae6050f55429929b0807a5e-r0,v3-qwen3.5-2b-opus-4-7,5ae6050f55429929b0807a5e,0,This singer of A Rather Blustery Day also voiced what hedgehog?,Sonic,Sonic,A Rather Blustery Day; Jim Cummings,A Rather Blustery Day; Hip Hip Pooh-Ray!; Jim Cummings; Kate Higgins; The Rain Rain Rain Came Down Down Down; The Wonderful Thing About Tiggers; Web Weirdos; Winnie the Pooh and the Blustery Day,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131337176389Z-5ae6050f55429929b0807a5e-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd6c-2898-7081-9c96-b00d4d919db0,019dfd6c-2898-7081-9c96-b00d4d919db0,LangGraph,success,,2026-05-06T13:13:37.176542Z,2026-05-06T13:13:46.410094Z,9.233552,7271,116,7387,0.00944,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6c-2898-7081-9c96-b00d4d919db0.json,True,13.0
v3-qwen3.5-2b-opus-4-7-20260506T131346412334Z-5adddccd5542997dc7907069-r0,v3-qwen3.5-2b-opus-4-7,5adddccd5542997dc7907069,0,"Aside from the Apple Remote, what other device can control the program Apple Remote was originally designed to interact with?",keyboard function keys,keyboard function keys,Apple Remote; Front Row (software),Apple Remote; Apple Remote Desktop; Front Row (software); Siri Remote,2,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {""model"": ""claude-opus-4-7"", ""provider"": ""anthropic""}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""generate_answer"": {}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/evals/v3-qwen3.5-2b-opus-4-7-20260506T131346412334Z-5adddccd5542997dc7907069-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019dfd6c-4cac-7563-8b18-d01b8df76bee,019dfd6c-4cac-7563-8b18-d01b8df76bee,LangGraph,success,,2026-05-06T13:13:46.412574Z,2026-05-06T13:13:52.763182Z,6.350608,4281,91,4372,0.00697,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-qwen3.5-2b-opus-4-7/traces/019dfd6c-4cac-7563-8b18-d01b8df76bee.json,True,40.0
